,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
1869,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",fire place,ambience general,positive,ambience general positive,yes,22,31
1870,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",fire place,ambience general,negative,ambience general negative,no,0,0
1871,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",fire place,ambience general,neutral,ambience general neutral,no,0,0
1872,1212,Had an awful experience at Casa la Femme on a Saturday dinner .,Casa la Femme,restaurant general,positive,restaurant general positive,no,0,0
1873,1212,Had an awful experience at Casa la Femme on a Saturday dinner .,Casa la Femme,restaurant general,negative,restaurant general negative,yes,27,39
1874,1212,Had an awful experience at Casa la Femme on a Saturday dinner .,Casa la Femme,restaurant general,neutral,restaurant general neutral,no,0,0
1875,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",staff,service general,positive,service general positive,no,0,0
1876,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",staff,service general,negative,service general negative,yes,77,81
1877,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",staff,service general,neutral,service general neutral,no,0,0
1878,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",wait,service general,positive,service general positive,no,0,0
1879,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",wait,service general,negative,service general negative,yes,90,93
1880,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",wait,service general,neutral,service general neutral,no,0,0
1881,1220,The hostess was rude and I got a distinct feeling that they did not want to serve us .,hostess,service general,positive,service general positive,no,0,0
1882,1220,The hostess was rude and I got a distinct feeling that they did not want to serve us .,hostess,service general,negative,service general negative,yes,4,10
1883,1220,The hostess was rude and I got a distinct feeling that they did not want to serve us .,hostess,service general,neutral,service general neutral,no,0,0
1884,1226,I generally like this place .,place,restaurant general,positive,restaurant general positive,yes,22,26
1885,1226,I generally like this place .,place,restaurant general,negative,restaurant general negative,no,0,0
1886,1226,I generally like this place .,place,restaurant general,neutral,restaurant general neutral,no,0,0
1887,1229,But the service is HORRID !,service,service general,positive,service general positive,no,0,0
1888,1229,But the service is HORRID !,service,service general,negative,service general negative,yes,8,14
1889,1229,But the service is HORRID !,service,service general,neutral,service general neutral,no,0,0
1890,15,Every time in New York I make it a point to visit Restaurant Saul on Smith Street .,Restaurant Saul,restaurant general,positive,restaurant general positive,yes,50,64
1891,15,Every time in New York I make it a point to visit Restaurant Saul on Smith Street .,Restaurant Saul,restaurant general,negative,restaurant general negative,no,0,0
1892,15,Every time in New York I make it a point to visit Restaurant Saul on Smith Street .,Restaurant Saul,restaurant general,neutral,restaurant general neutral,no,0,0
1893,30,"Don 't judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .",place,restaurant general,positive,restaurant general positive,yes,18,22
1894,30,"Don 't judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .",place,restaurant general,negative,restaurant general negative,no,0,0
1895,30,"Don 't judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .",place,restaurant general,neutral,restaurant general neutral,no,0,0
1896,34,This place has got to be the best japanese restaurant in the new york area .,place,restaurant general,positive,restaurant general positive,yes,5,9
1897,34,This place has got to be the best japanese restaurant in the new york area .,place,restaurant general,negative,restaurant general negative,no,0,0
1898,34,This place has got to be the best japanese restaurant in the new york area .,place,restaurant general,neutral,restaurant general neutral,no,0,0
1899,40,We took advanatage of the half price sushi deal on saturday so it was well worth it .,half price sushi deal,food quality,positive,food quality positive,yes,26,46
1900,40,We took advanatage of the half price sushi deal on saturday so it was well worth it .,half price sushi deal,food quality,negative,food quality negative,no,0,0
1901,40,We took advanatage of the half price sushi deal on saturday so it was well worth it .,half price sushi deal,food quality,neutral,food quality neutral,no,0,0
1902,40,We took advanatage of the half price sushi deal on saturday so it was well worth it .,half price sushi deal,food prices,positive,food prices positive,yes,26,46
1903,40,We took advanatage of the half price sushi deal on saturday so it was well worth it .,half price sushi deal,food prices,negative,food prices negative,no,0,0
1904,40,We took advanatage of the half price sushi deal on saturday so it was well worth it .,half price sushi deal,food prices,neutral,food prices neutral,no,0,0
1905,48,"The service varys from day to day- sometimes they're very nice , and sometimes not .",service,service general,positive,service general positive,no,0,0
1906,48,"The service varys from day to day- sometimes they're very nice , and sometimes not .",service,service general,negative,service general negative,yes,4,10
1907,48,"The service varys from day to day- sometimes they're very nice , and sometimes not .",service,service general,neutral,service general neutral,no,0,0
1908,55,"Once you step into Cosette , you're miraculously in a small , off-the-beaten path Parisian bistro .",Cosette,ambience general,positive,ambience general positive,yes,19,25
1909,55,"Once you step into Cosette , you're miraculously in a small , off-the-beaten path Parisian bistro .",Cosette,ambience general,negative,ambience general negative,no,0,0
1910,55,"Once you step into Cosette , you're miraculously in a small , off-the-beaten path Parisian bistro .",Cosette,ambience general,neutral,ambience general neutral,no,0,0
1911,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",Leon,restaurant general,positive,restaurant general positive,yes,0,3
1912,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",Leon,restaurant general,negative,restaurant general negative,no,0,0
1913,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",Leon,restaurant general,neutral,restaurant general neutral,no,0,0
1914,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",Leon,ambience general,positive,ambience general positive,yes,0,3
1915,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",Leon,ambience general,negative,ambience general negative,no,0,0
1916,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",Leon,ambience general,neutral,ambience general neutral,no,0,0
1917,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",specials,food quality,positive,food quality positive,yes,98,105
1918,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",specials,food quality,negative,food quality negative,no,0,0
1919,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",specials,food quality,neutral,food quality neutral,no,0,0
1920,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",atmosphere,ambience general,positive,ambience general positive,yes,127,136
1921,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",atmosphere,ambience general,negative,ambience general negative,no,0,0
1922,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",atmosphere,ambience general,neutral,ambience general neutral,no,0,0
1923,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",French bistro fare,food quality,positive,food quality positive,yes,72,89
1924,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",French bistro fare,food quality,negative,food quality negative,no,0,0
1925,71,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",French bistro fare,food quality,neutral,food quality neutral,no,0,0
1926,75,This is by far my favorite place in the neighborhood .,place,restaurant general,positive,restaurant general positive,yes,27,31
1927,75,This is by far my favorite place in the neighborhood .,place,restaurant general,negative,restaurant general negative,no,0,0
1928,75,This is by far my favorite place in the neighborhood .,place,restaurant general,neutral,restaurant general neutral,no,0,0
1929,82,"We were worried we would have trouble getting in , but somehow managed to have a short wait .",wait,service general,positive,service general positive,yes,87,90
1930,82,"We were worried we would have trouble getting in , but somehow managed to have a short wait .",wait,service general,negative,service general negative,no,0,0
1931,82,"We were worried we would have trouble getting in , but somehow managed to have a short wait .",wait,service general,neutral,service general neutral,no,0,0
1932,92,Sauce was watery and the food didn't have much flavor .,Sauce,food quality,positive,food quality positive,no,0,0
1933,92,Sauce was watery and the food didn't have much flavor .,Sauce,food quality,negative,food quality negative,yes,0,4
1934,92,Sauce was watery and the food didn't have much flavor .,Sauce,food quality,neutral,food quality neutral,no,0,0
1935,92,Sauce was watery and the food didn't have much flavor .,food,food quality,positive,food quality positive,no,0,0
1936,92,Sauce was watery and the food didn't have much flavor .,food,food quality,negative,food quality negative,yes,25,28
1937,92,Sauce was watery and the food didn't have much flavor .,food,food quality,neutral,food quality neutral,no,0,0
1938,95,"Service was prompt , friendly and great .",Service,service general,positive,service general positive,yes,0,6
1939,95,"Service was prompt , friendly and great .",Service,service general,negative,service general negative,no,0,0
1940,95,"Service was prompt , friendly and great .",Service,service general,neutral,service general neutral,no,0,0
1941,97,"There was a small wait , but shorter than I expected .",wait,service general,positive,service general positive,yes,18,21
1942,97,"There was a small wait , but shorter than I expected .",wait,service general,negative,service general negative,no,0,0
1943,97,"There was a small wait , but shorter than I expected .",wait,service general,neutral,service general neutral,no,0,0
1944,106,first it took us a long time to find the place .,place,restaurant miscellaneous,positive,restaurant miscellaneous positive,no,0,0
1945,106,first it took us a long time to find the place .,place,restaurant miscellaneous,negative,restaurant miscellaneous negative,yes,41,45
1946,106,first it took us a long time to find the place .,place,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
1947,110,First went here to enjoy their garden terrace .,garden terrace,ambience general,positive,ambience general positive,yes,31,44
1948,110,First went here to enjoy their garden terrace .,garden terrace,ambience general,negative,ambience general negative,no,0,0
1949,110,First went here to enjoy their garden terrace .,garden terrace,ambience general,neutral,ambience general neutral,no,0,0
1950,126,The drinks are always welll made and wine selection is fairly priced .,drinks,drinks quality,positive,drinks quality positive,yes,4,9
1951,126,The drinks are always welll made and wine selection is fairly priced .,drinks,drinks quality,negative,drinks quality negative,no,0,0
1952,126,The drinks are always welll made and wine selection is fairly priced .,drinks,drinks quality,neutral,drinks quality neutral,no,0,0
1953,126,The drinks are always welll made and wine selection is fairly priced .,wine selection,drinks prices,positive,drinks prices positive,yes,37,50
1954,126,The drinks are always welll made and wine selection is fairly priced .,wine selection,drinks prices,negative,drinks prices negative,no,0,0
1955,126,The drinks are always welll made and wine selection is fairly priced .,wine selection,drinks prices,neutral,drinks prices neutral,no,0,0
1956,130,"Raga's is a romantic , cozy restaurant .",Raga's,ambience general,positive,ambience general positive,yes,0,5
1957,130,"Raga's is a romantic , cozy restaurant .",Raga's,ambience general,negative,ambience general negative,no,0,0
1958,130,"Raga's is a romantic , cozy restaurant .",Raga's,ambience general,neutral,ambience general neutral,no,0,0
1959,135,"The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no . . .",waitress,service general,positive,service general positive,no,0,0
1960,135,"The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no . . .",waitress,service general,negative,service general negative,yes,4,11
1961,135,"The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no . . .",waitress,service general,neutral,service general neutral,no,0,0
1962,148,By far the best salad I have had in a fast food restaurant .,salad,food quality,positive,food quality positive,yes,16,20
1963,148,By far the best salad I have had in a fast food restaurant .,salad,food quality,negative,food quality negative,no,0,0
1964,148,By far the best salad I have had in a fast food restaurant .,salad,food quality,neutral,food quality neutral,no,0,0
1965,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",chicken pot pie,food quality,positive,food quality positive,yes,4,18
1966,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",chicken pot pie,food quality,negative,food quality negative,no,0,0
1967,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",chicken pot pie,food quality,neutral,food quality neutral,no,0,0
1968,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food style_options,positive,food style_options positive,yes,40,51
1969,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food style_options,negative,food style_options negative,no,0,0
1970,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food style_options,neutral,food style_options neutral,no,0,0
1971,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food quality,positive,food quality positive,yes,40,51
1972,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food quality,negative,food quality negative,no,0,0
1973,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food quality,neutral,food quality neutral,no,0,0
1974,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,positive,service general positive,yes,83,89
1975,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,negative,service general negative,no,0,0
1976,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,neutral,service general neutral,no,0,0
1977,157,The sake menu should not be overlooked !,sake menu,drinks style_options,positive,drinks style_options positive,yes,4,12
1978,157,The sake menu should not be overlooked !,sake menu,drinks style_options,negative,drinks style_options negative,no,0,0
1979,157,The sake menu should not be overlooked !,sake menu,drinks style_options,neutral,drinks style_options neutral,no,0,0
1980,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,positive,service general positive,no,0,0
1981,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,negative,service general negative,no,0,0
1982,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,neutral,service general neutral,yes,15,21
1983,168,I have NEVER been disappointed in the Red Eye .,Red Eye,restaurant general,positive,restaurant general positive,yes,38,44
1984,168,I have NEVER been disappointed in the Red Eye .,Red Eye,restaurant general,negative,restaurant general negative,no,0,0
1985,168,I have NEVER been disappointed in the Red Eye .,Red Eye,restaurant general,neutral,restaurant general neutral,no,0,0
1986,171,You cannot go wrong at the Red Eye Grill .,Red Eye Grill,restaurant general,positive,restaurant general positive,yes,27,39
1987,171,You cannot go wrong at the Red Eye Grill .,Red Eye Grill,restaurant general,negative,restaurant general negative,no,0,0
1988,171,You cannot go wrong at the Red Eye Grill .,Red Eye Grill,restaurant general,neutral,restaurant general neutral,no,0,0
1989,179,I highly recommend visiting this restaurant and having dinner and drinks !,restaurant,restaurant general,positive,restaurant general positive,yes,33,42
1990,179,I highly recommend visiting this restaurant and having dinner and drinks !,restaurant,restaurant general,negative,restaurant general negative,no,0,0
1991,179,I highly recommend visiting this restaurant and having dinner and drinks !,restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
1992,184,The bagel was huge .,bagel,food style_options,positive,food style_options positive,yes,4,8
1993,184,The bagel was huge .,bagel,food style_options,negative,food style_options negative,no,0,0
1994,184,The bagel was huge .,bagel,food style_options,neutral,food style_options neutral,no,0,0
1995,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,positive,food quality positive,yes,75,78
1996,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,negative,food quality negative,no,0,0
1997,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,neutral,food quality neutral,no,0,0
1998,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,positive,service general positive,yes,88,94
1999,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,negative,service general negative,no,0,0
2000,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,neutral,service general neutral,no,0,0
2001,194,The service was the only thing good about this restaurant .,service,service general,positive,service general positive,yes,4,10
2002,194,The service was the only thing good about this restaurant .,service,service general,negative,service general negative,no,0,0
2003,194,The service was the only thing good about this restaurant .,service,service general,neutral,service general neutral,no,0,0
2004,194,The service was the only thing good about this restaurant .,restaurant,restaurant general,positive,restaurant general positive,no,0,0
2005,194,The service was the only thing good about this restaurant .,restaurant,restaurant general,negative,restaurant general negative,yes,47,56
2006,194,The service was the only thing good about this restaurant .,restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
2007,205,Salads were fantastic .,Salads,food quality,positive,food quality positive,yes,0,5
2008,205,Salads were fantastic .,Salads,food quality,negative,food quality negative,no,0,0
2009,205,Salads were fantastic .,Salads,food quality,neutral,food quality neutral,no,0,0
2010,208,"This is some really good , inexpensive sushi .",sushi,food quality,positive,food quality positive,yes,39,43
2011,208,"This is some really good , inexpensive sushi .",sushi,food quality,negative,food quality negative,no,0,0
2012,208,"This is some really good , inexpensive sushi .",sushi,food quality,neutral,food quality neutral,no,0,0
2013,208,"This is some really good , inexpensive sushi .",sushi,food prices,positive,food prices positive,yes,39,43
2014,208,"This is some really good , inexpensive sushi .",sushi,food prices,negative,food prices negative,no,0,0
2015,208,"This is some really good , inexpensive sushi .",sushi,food prices,neutral,food prices neutral,no,0,0
2016,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food style_options,positive,food style_options positive,yes,4,18
2017,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food style_options,negative,food style_options negative,no,0,0
2018,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food style_options,neutral,food style_options neutral,no,0,0
2019,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food quality,positive,food quality positive,yes,4,18
2020,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food quality,negative,food quality negative,no,0,0
2021,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food quality,neutral,food quality neutral,no,0,0
2022,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food prices,positive,food prices positive,yes,4,18
2023,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food prices,negative,food prices negative,no,0,0
2024,209,The spicy Tuna roll is huge and probably the best that I 've had at this price range .,spicy Tuna roll,food prices,neutral,food prices neutral,no,0,0
2025,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,positive,food quality positive,no,0,0
2026,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,negative,food quality negative,yes,20,23
2027,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,neutral,food quality neutral,no,0,0
2028,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,positive,service general positive,no,0,0
2029,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,negative,service general negative,yes,33,39
2030,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,neutral,service general neutral,no,0,0
2031,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,positive,service general positive,no,0,0
2032,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,negative,service general negative,yes,33,39
2033,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,neutral,service general neutral,no,0,0
2034,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,positive,food quality positive,yes,59,62
2035,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,negative,food quality negative,no,0,0
2036,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,neutral,food quality neutral,no,0,0
2037,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,dishes,food style_options,positive,food style_options positive,yes,43,48
2038,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,dishes,food style_options,negative,food style_options negative,no,0,0
2039,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,dishes,food style_options,neutral,food style_options neutral,no,0,0
2040,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,wine,drinks style_options,positive,drinks style_options positive,yes,54,57
2041,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,wine,drinks style_options,negative,drinks style_options negative,no,0,0
2042,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,wine,drinks style_options,neutral,drinks style_options neutral,no,0,0
2043,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,atmosphere,ambience general,positive,ambience general positive,yes,92,101
2044,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,atmosphere,ambience general,negative,ambience general negative,no,0,0
2045,227,The place is a BISTRO which means : simple dishes and wine served efficiently in a bustling atmosphere .,atmosphere,ambience general,neutral,ambience general neutral,no,0,0
2046,241,I 'm still mad that i had to pay for lousy food .,food,food quality,positive,food quality positive,no,0,0
2047,241,I 'm still mad that i had to pay for lousy food .,food,food quality,negative,food quality negative,yes,43,46
2048,241,I 'm still mad that i had to pay for lousy food .,food,food quality,neutral,food quality neutral,no,0,0
2049,242,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,hanger steak,food quality,positive,food quality positive,no,0,0
2050,242,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,hanger steak,food quality,negative,food quality negative,yes,4,15
2051,242,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,hanger steak,food quality,neutral,food quality neutral,no,0,0
2052,242,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,tuna,food quality,positive,food quality positive,no,0,0
2053,242,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,tuna,food quality,negative,food quality negative,yes,41,44
2054,242,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,tuna,food quality,neutral,food quality neutral,no,0,0
2055,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,positive,restaurant general positive,yes,63,67
2056,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,negative,restaurant general negative,no,0,0
2057,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,neutral,restaurant general neutral,no,0,0
2058,249,"I like the ambience , it's very dark and original .",ambience,ambience general,positive,ambience general positive,yes,11,18
2059,249,"I like the ambience , it's very dark and original .",ambience,ambience general,negative,ambience general negative,no,0,0
2060,249,"I like the ambience , it's very dark and original .",ambience,ambience general,neutral,ambience general neutral,no,0,0
2061,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,positive,food quality positive,yes,4,8
2062,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,negative,food quality negative,no,0,0
2063,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,neutral,food quality neutral,no,0,0
2064,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,positive,drinks quality positive,yes,14,17
2065,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,negative,drinks quality negative,no,0,0
2066,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,neutral,drinks quality neutral,no,0,0
2067,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,positive,service general positive,yes,38,44
2068,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,negative,service general negative,no,0,0
2069,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,neutral,service general neutral,no,0,0
2070,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,positive,ambience general positive,yes,91,110
2071,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,negative,ambience general negative,no,0,0
2072,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,neutral,ambience general neutral,no,0,0
2073,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,positive,ambience general positive,no,0,0
2074,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,negative,ambience general negative,yes,20,24
2075,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,neutral,ambience general neutral,no,0,0
2076,261,Service is not what one would expect from a joint in this price category .,Service,service general,positive,service general positive,no,0,0
2077,261,Service is not what one would expect from a joint in this price category .,Service,service general,negative,service general negative,yes,0,6
2078,261,Service is not what one would expect from a joint in this price category .,Service,service general,neutral,service general neutral,no,0,0
2079,267,Someone else recommended the dessert - we also left that .,dessert,food quality,positive,food quality positive,no,0,0
2080,267,Someone else recommended the dessert - we also left that .,dessert,food quality,negative,food quality negative,yes,29,35
2081,267,Someone else recommended the dessert - we also left that .,dessert,food quality,neutral,food quality neutral,no,0,0
2082,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,positive,food style_options positive,yes,6,19
2083,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,negative,food style_options negative,no,0,0
2084,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,neutral,food style_options neutral,no,0,0
2085,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,positive,food quality positive,yes,31,46
2086,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,negative,food quality negative,no,0,0
2087,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,neutral,food quality neutral,no,0,0
2088,290,The portions are large and the servers always surprise us with a different starter .,portions,food style_options,positive,food style_options positive,yes,4,11
2089,290,The portions are large and the servers always surprise us with a different starter .,portions,food style_options,negative,food style_options negative,no,0,0
2090,290,The portions are large and the servers always surprise us with a different starter .,portions,food style_options,neutral,food style_options neutral,no,0,0
2091,290,The portions are large and the servers always surprise us with a different starter .,servers,service general,positive,service general positive,yes,31,37
2092,290,The portions are large and the servers always surprise us with a different starter .,servers,service general,negative,service general negative,no,0,0
2093,290,The portions are large and the servers always surprise us with a different starter .,servers,service general,neutral,service general neutral,no,0,0
2094,328,I thought this place was totally overrated .,place,restaurant general,positive,restaurant general positive,no,0,0
2095,328,I thought this place was totally overrated .,place,restaurant general,negative,restaurant general negative,yes,15,19
2096,328,I thought this place was totally overrated .,place,restaurant general,neutral,restaurant general neutral,no,0,0
2097,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,4,8
2098,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
2099,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
2100,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,14,18
2101,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
2102,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
2103,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,positive,ambience general positive,yes,73,80
2104,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,negative,ambience general negative,no,0,0
