id,raw_text,aspectTerms
456,"Die Tapas waren grandios, die Mitarbeiter/innen waren sehr aufmerksam..wir kommen bald wieder …","[{'term': 'Tapas', 'polarity': 'positive'}, {'term': 'Mitarbeiter/innen', 'polarity': 'positive'}]"
457,"Es schmeckt wie in LOC und würden wir in LOC wohnen, wären wir Stammgäste.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
463,"Wurst ist ok, aber nicht das non plus ultra.","[{'term': 'Wurst', 'polarity': 'neutral'}]"
477,und auch Getränke waren immer da.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
486,Bedienung freundlich und flott.,"[{'term': 'Bedienung', 'polarity': 'positive'}]"
487,Das Essen ist solide mit einem ordentlichen Preis-Leistungsverhältnis.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Preis-Leistungsverhältnis', 'polarity': 'positive'}]"
503,"Die Service Mitarbeiter versuchen ihr bestes, leider war ich von meiner Haxe ( die beste in der LOC stand auf der Karte ) schwer enttäuscht.","[{'term': 'Service Mitarbeiter', 'polarity': 'positive'}, {'term': 'Haxe', 'polarity': 'negative'}]"
533,Man fühlt sich völlig abgezockt.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
540,Als Familie sollte man seeeehr viel Geld einplanen.,"[{'term': 'Geld', 'polarity': 'negative'}]"
567,Das Restaurant im Keller war toll und gut besucht.,"[{'term': 'Restaurant im Keller', 'polarity': 'positive'}]"
571,Dieser sollte mal an einer Schulung teilnehmen in der Ihm der korrekte Umgang mit Gästen und Kollegen näher gebracht wird.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
579,Wir konnten uns von der vorzüglichen Qualität der regionalen und selbst gemachten Produkte überzeugen.,"[{'term': 'Produkte', 'polarity': 'positive'}]"
598,Die Qualität des Essens fand ich aber sehr durchschnittlich.,"[{'term': 'Essens', 'polarity': 'neutral'}]"
607,Endlich die Gläser erhalten… nun müssen WIR die Osteria Mitarbeitern bitten unsere Essensbestellung aufzunehmen.,"[{'term': 'Osteria Mitarbeitern', 'polarity': 'negative'}]"
666,Sehr schade.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
669,Geschmacklich war es leider auch absolut traurig.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
670,"Die Bedienung war freundlich, flott und gut gelaunt.","[{'term': 'Bedienung', 'polarity': 'positive'}]"
675,"Das Fleisch war trocken, weil es fast durchgebraten war.","[{'term': 'Fleisch', 'polarity': 'negative'}]"
676,"Dank an Susane, die uns sehr charmant durch den Abend begleitete.","[{'term': 'Susane', 'polarity': 'positive'}]"
686,Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen.,"[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Magdalena', 'polarity': 'positive'}]"
695,Sofort fühlte man sich wohl und gab Getränke- und Speisenbestellungen auf.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
697,Die Räumlichkeit ist sehr schön.,"[{'term': 'Räumlichkeit', 'polarity': 'positive'}]"
721,"Wer’s zünftig, laut und gesellig mag, der ist hier richtig.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
742,"Sehr freundlicher und aufmerksamer Service, breit gefächerte Karte - auch viele Speisen vegetarisch oder vegan.","[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Karte', 'polarity': 'positive'}]"
758,Das Personal ist sehr sehr nett und zuvorkommend.,"[{'term': 'Personal', 'polarity': 'positive'}]"
768,Nach einem Besuch der Toilette im Untergeschoss waren wir vollends bedient.,"[{'term': 'Toilette im Untergeschoss', 'polarity': 'negative'}]"
783,Das Saisonbier schmeckte ebenfalls.,"[{'term': 'Saisonbier', 'polarity': 'positive'}]"
795,"Es hat gezogen an unserem Platz, es war etwas kalt.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
828,Fleisch komplett durch und zwar mehr als Well Done!,"[{'term': 'Fleisch', 'polarity': 'negative'}]"
829,Die Preise waren die gleichen wie früher: schade!,"[{'term': 'Preise', 'polarity': 'negative'}]"
840,"2mal Fisch, 1mal herzhafte südamerikanische (!)","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
857,"Wo gibt es die beste Currywurst LOC, natürlich nur hier mitten im LOC.","[{'term': 'Currywurst', 'polarity': 'positive'}]"
866,Sehr nette Location neben der LOC.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
881,"Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente.","[{'term': 'Ambiente', 'polarity': 'negative'}, {'term': 'Betreiber', 'polarity': 'negative'}]"
901,"Aber ein Stück Kuchen anzubieten, was oben schief ist und wo der innerste Teil noch fehlt und dann noch 5,50 Euro zu kassieren, ist schon sehr nah am LOC.","[{'term': 'Kuchen', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
913,"Das war eine ausgezeichnete Wahl, denn so hätten wir die Speisen niemals bewusst bestellt.","[{'term': 'Speisen', 'polarity': 'positive'}]"
919,!Das ist unanständig und diskriminiert das ganze Geschäft.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
927,"Ähnliches beobachteten wir dann wiederholt, wurden immernoch nicht bedient und verließen dann das Café.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
945,Das Carpaccio war sehr lecker.,"[{'term': 'Carpaccio', 'polarity': 'positive'}]"
955,Guter und freundlicher Service und ein echt gutes Essen!,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
974,Das Schnitzel war das Fleisch gut jedoch weder Fleisch noch Panade gesalzen und Gewürzt nach würzen bringt es nicht die Bratkartoffeln auch beim Tagesgericht verdienen das Wort nicht nur wenige waren gebraten alle anderen offensichtlich in noch nich erhitzten Fett oder Öl warm gemacht dadurch haben sie sich vollgesogen so was darf man nicht servieren den Kellnern den wir das dagegen interessieren sich nicht,"[{'term': 'Fleisch', 'polarity': 'positive'}, {'term': 'Fleisch', 'polarity': 'negative'}, {'term': 'Panade', 'polarity': 'negative'}, {'term': 'Bratkartoffeln', 'polarity': 'negative'}, {'term': 'Kellnern', 'polarity': 'negative'}]"
975,Service sehr freundlich und flirty.,"[{'term': 'Service', 'polarity': 'positive'}]"
984,Sehr guter Service von Lena.,"[{'term': 'Lena', 'polarity': 'positive'}]"
992,"Diesmal überzeugte uns das ""Duett vom Hirsch, Roulade und Frikadelle"" eine äußerst gelungene Komposition, die wir mehrmals aßen, weil so noch nie gefunden.","[{'term': 'Duett vom Hirsch', 'polarity': 'positive'}, {'term': 'Roulade', 'polarity': 'positive'}, {'term': 'Frikadelle', 'polarity': 'positive'}]"
1021,"Nun - sicher , es ist Urlaubszeit, Touristen, viele Menschen, es ist warm …Aber - das Aufgeben einer Bestellung dauert sehr lange, dann auch nur, durch lautstarke Aufforderung.","[{'term': 'Bestellung', 'polarity': 'negative'}]"
1023,Die Pizza war perfekt und gut belegt.,"[{'term': 'Pizza', 'polarity': 'positive'}]"
1038,"Derzeit fehlen die Schließzeiten: Man öffnet in der Situation, aber man schließt flexibel.","[{'term': 'Schließzeiten', 'polarity': 'negative'}]"
1052,Schnelligkeit in der Küche etc. alles super.,"[{'term': 'Küche', 'polarity': 'positive'}]"
1084,"Teilweise durchgegart, teilweise medium, fast roh und sehr sehr fett.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1091,Das Personal dort ist sehr freundlich und lustig.,"[{'term': 'Personal', 'polarity': 'positive'}]"
1099,"Die Bedienung war nett, auf den verschmutzen Tisch musste ich hinweisen.","[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Tisch', 'polarity': 'negative'}]"
1101,Daß das nicht klappen kann am Valentinstag wenn Paate gemütlich feiern wollen ist wohl völlig klar.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1114,"Ich bin LOC und ich weiß, dass ich nicht die gleiche Küche wie in LOC finden kann, aber das ist eine echte Beleidilung für uns.","[{'term': 'Küche', 'polarity': 'negative'}]"
1118,Der Nachtisch ging gar nicht.,"[{'term': 'Nachtisch', 'polarity': 'negative'}]"
1122,LOC war auch lecker.,"[{'term': 'LOC', 'polarity': 'positive'}]"
1126,"Aber was den Besuch noch unvergesslicher gemacht hat, war der super nette und kompetente Kellner Bruno.","[{'term': 'Bruno', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1133,Sehr lecker und sehr freundliches Personal!,"[{'term': 'Personal', 'polarity': 'positive'}]"
1136,Noch dazu rochen wir sehr unangenehm nach Frittierfett.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1165,Auch das Essen war so lala.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
1170,Ein traditionelles Restaurant wie aus dem Bilderbuch.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1174,"Die Beilagen wären noch ok gewesen, der Braten selbst jedoch einfach noch nicht fertig und zäh.","[{'term': 'Beilagen', 'polarity': 'neutral'}, {'term': 'Braten', 'polarity': 'negative'}]"
1197,Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}]"
1208,"Wir hatten einen schönen Abend bei gutem Rotwein, sehr zu empfehlen.","[{'term': 'Rotwein', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1212,"Aber die Bedienung war schon sehr unfreundlich und wollte das Menu nicht ein klein wenig erklären, was bei den Preisen schon ganz nett wäre.","[{'term': 'Bedienung', 'polarity': 'negative'}]"
1220,Enttäuschend!!!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1231,"Haben lecker gegessen....Fisch... Steak...alles geschmacklich gut.... leider ist das Küchenpersonal wohl etwas unfähig...wurden von der Bedienung informiert, dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird, ( beim Alex im Hafen war es besser)....auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht, bzw kennt sich mit der eigenen Karte wohl nicht aus.","[{'term': 'Fisch', 'polarity': 'positive'}, {'term': 'Steak', 'polarity': 'positive'}, {'term': 'Küchenpersonal', 'polarity': 'negative'}, {'term': 'Bratkartoffeln', 'polarity': 'negative'}, {'term': 'Küchenpersonal', 'polarity': 'negative'}, {'term': 'Bedienung', 'polarity': 'negative'}]"
1264,"Die Möglichkeit, zweimal die Vorspeise zu wählen, wurde verwehrt, selbst nach Angebot, den Betrag zum Selleriegericht aufzustocken.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1296,Also für uns definitiv ein no-go und nie mehr wieder.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1305,Unbedingt fernbleiben!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1315,"Wenn man sich für Tapas beim LOC entscheidet, möchte man auch entsprechende Tapas bekommen.","[{'term': 'Tapas', 'polarity': 'negative'}]"
1317,Außerdem auch eine sehr gute Weinkarte !,"[{'term': 'Weinkarte', 'polarity': 'positive'}]"
1320,"Es war so weich gekocht, dass ich es durch die geschlossenen Zahnreihen ziehen konnte.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1326,Die Bedienung hat die Wünsche wie z.B. Zitrone im Wasser oder Soße bitte extra servieren ignoriert.,"[{'term': 'Bedienung', 'polarity': 'negative'}]"
1342,"Das Essen war hervorragend, wie in solchen Restaurants üblich sind die einzelnen Portionen so ausgelegt, dass man mindestens 3 Gänge zum Satt werden benötigt.","[{'term': 'Essen', 'polarity': 'positive'}]"
1344,"Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig, sondern völlig weich und teilweise sogar matschig.","[{'term': 'Baguettes', 'polarity': 'negative'}]"
1360,"Ich fragte, ob es frisch gepressten o-Saft gäbe und wieder eine schnoddrige Antwort, dass sie nur frischen Saft hätten, was sich allerdings als frisch aus dem Tetrapack herausstellte.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'Saft', 'polarity': 'negative'}]"
1366,Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in LOC erleben wollen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1375,Die Haxe war knusprig und das Fleisch zart.,"[{'term': 'Haxe', 'polarity': 'positive'}, {'term': 'Fleisch', 'polarity': 'positive'}]"
1404,"Was wir dort erlebt haben, war Massenabfertigung sowie ein Kellner, der Gäste, die kein Kölsch oder Änderungen beim Essen wollten, eigentlich permanent beleidigt hat.","[{'term': 'Kellner', 'polarity': 'negative'}, {'term': 'Massenabfertigung', 'polarity': 'negative'}]"
1417,Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken.,"[{'term': 'Biere', 'polarity': 'negative'}]"
1432,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt, ungewürzt, um die Stücke kross zu beikommen.","[{'term': 'Zanderfilet', 'polarity': 'negative'}, {'term': 'Fischspitzen', 'polarity': 'negative'}]"
1439,"Die LOC (drei verschiedene Filets mit frischen gebratenen Pilzen und Bratkartoffeln) ein echtes ""Pfund"" und geschmacklich echt herzhaft lecker.","[{'term': 'Filets', 'polarity': 'positive'}, {'term': 'Pilzen', 'polarity': 'positive'}, {'term': 'Bratkartoffeln', 'polarity': 'positive'}]"
1444,Beispiel 2 : es gab nicht für alle Gäste einen Bierdeckel.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1461,Espresso war leider kalt.,"[{'term': 'Espresso', 'polarity': 'negative'}]"
1476,Das Restaurant RESTAURANT_NAME in LOC begeisterte uns bei unserem Besuch mit 4 Erwachsenen und 2 Kindern.,"[{'term': 'RESTAURANT_NAME', 'polarity': 'positive'}]"
1491,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19,50 Euro, wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go.","[{'term': 'Preis', 'polarity': 'negative'}, {'term': 'Schnitzel mit Bratkartoffeln', 'polarity': 'negative'}, {'term': 'Salat', 'polarity': 'negative'}, {'term': 'Champignonsoße', 'polarity': 'negative'}]"
1514,Getränke wurden nur sehr verzögert serviert.,"[{'term': 'Getränke', 'polarity': 'negative'}]"
1528,"Kinder lieben Trattoriw, Trattoria Team liebt Kinder.","[{'term': 'Trattoriw', 'polarity': 'positive'}, {'term': 'Trattoria Team', 'polarity': 'positive'}]"
1565,"Das Steak, das wir bestellten, war einfach himmlisch - perfekt zubereitet und unglaublich zart.","[{'term': 'Steak', 'polarity': 'positive'}]"
1583,Waren zudem vom innerstädtischen fairen Preis überrascht.,"[{'term': 'Preis', 'polarity': 'positive'}]"
1586,Aber das Essen ist einfach nichts besonderes.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
1589,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen.,"[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Begrüßung', 'polarity': 'positive'}]"
1603,Direkt an der LOC im Zentrum gelegen ist das Restaurant ideal für einen Stopp.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1613,"Über die wartenden Kunden an den Tischen, die eher stoisch anmutenden Menschen hinter den Theken und die nicht freundlichen Bedienungen und Geschäftsführerin lässt sich kein gutes Urteil bilden.","[{'term': 'Menschen hinter den Theken', 'polarity': 'negative'}, {'term': 'Bedienungen', 'polarity': 'negative'}, {'term': 'Geschäftsführerin', 'polarity': 'negative'}]"
1644," Sooft nach LOC und noch nie hier Essen, was für eine Zeitverschwendung!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1655,Eine Tourinepp-Veranstaltung halt.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1657,Muss man wiederholen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1690,Vorspeise gut.,"[{'term': 'Vorspeise', 'polarity': 'positive'}]"
1698,"Allerdings gab man uns, trotz Reservierung wochenlang im Voraus, einen Tisch hinter dem ständig das dreckige Geschirr von abgeräumten Tischen deponiert wurde.","[{'term': 'Tisch', 'polarity': 'negative'}]"
1699,"War zwar viel los, dennoch hat das Personal nicht an Höflichkeit und Spaß verloren.","[{'term': 'Personal', 'polarity': 'positive'}]"
1704,"Wir haben über 90 Minuten gewartet, bis wir unser Essen bekommen haben.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1728,Ich kann nur sagen: FINGER WEG!!!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1741,Kaffee und Teewasser waren kalt.,"[{'term': 'Kaffee', 'polarity': 'negative'}, {'term': 'Teewasser', 'polarity': 'negative'}]"
1767,Wagner muss man mögen............die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen.,"[{'term': 'Kellner', 'polarity': 'positive'}, {'term': 'Wagner', 'polarity': 'positive'}]"
1768,Frühstück war super lecker.,"[{'term': 'Frühstück', 'polarity': 'positive'}]"
1790,Also wer großen Hunger hat wird wahrscheinlich nicht zufrieden gestellt.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1792,"Der Service wirkte gestresst (kein Wunder), war aber freundlich jedoch auch recht unpersönlich, alles musste zackig bestellt werden, Fliessbandfeeling.","[{'term': 'Service', 'polarity': 'negative'}]"
1796,"Wir waren zufrieden, für den starken Geschäftsgang, kann das Restaurant ja nichts.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1826,"Das Lokal war trotz Wochenende wirklich schlecht besucht, so hoch wie ich die Preise in Erinnerung hatte, waren sie aber gar nicht.","[{'term': 'Preise', 'polarity': 'neutral'}]"
1849,Sehr aufmerksame und nette Bedienung.,"[{'term': 'Bedienung', 'polarity': 'positive'}]"
1865,Trotz Reservierung unfreundlich abgewiesen.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1887,Das Schnitzel (zwei längliche Schnitzelstücke) war von Form und Beschaffenheit der Panade ein Convenient-Produkt.,"[{'term': 'Schnitzel', 'polarity': 'negative'}, {'term': 'Schnitzelstücke', 'polarity': 'negative'}]"
1905,Für diesen Preis trotzdem eine Zumutung.,"[{'term': 'Preis', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1914,"Obwohl es ein sehr großes Lokal ist, konnten wir uns sehr gut unterhalten und fanden die Atmosphäre sehr angenehm.","[{'term': 'Atmosphäre', 'polarity': 'positive'}]"
1917,"Die große Platte beinhaltete zwar 12 Beilagen, aber dieser Preis war nicht fair.","[{'term': 'Preis', 'polarity': 'negative'}]"
1936,"Es sei denn, man steht darauf, vom Eigentümer beleidigt zu werden.","[{'term': 'Eigentümer', 'polarity': 'negative'}]"
1939,Wir waren hier zum Mittagessen und wurden eher enttäuscht.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1960,Reklamation mit Schulterzucken quittiert,"[{'term': 'Reklamation', 'polarity': 'negative'}]"
1961,"Immer wieder gerne, sehr nettes und kompetentes Personal.","[{'term': 'Personal', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1963,Immer wieder gerne!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1971,Qualität der Speisen und Optik in Ordnung.,"[{'term': 'Speisen', 'polarity': 'neutral'}]"
1975,Der Blick von der Dachterasse ist der Wahnsinn.,"[{'term': 'Blick von der Dachterasse', 'polarity': 'positive'}]"
1979,Pizza nur noch spärlich belegt.,"[{'term': 'Pizza', 'polarity': 'negative'}]"
1996,Hier stimmt alles!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
2001,Tolle Auswahl an Speisen und Getränken.,"[{'term': 'Speisen', 'polarity': 'positive'}, {'term': 'Getränken', 'polarity': 'positive'}]"
2006,"Bis endlich die Rechnung kam, dauerte es wieder ca.30min.","[{'term': 'Rechnung', 'polarity': 'negative'}]"
2031,Mal dort und werde wiederkommen wenn ich wieder in LOC bin.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
2073,Sehr leckere Getränke meine Empfehlung ist der Limoncello Spritz sehr erfrischend.,"[{'term': 'Getränke', 'polarity': 'positive'}, {'term': 'Limoncello Spritz', 'polarity': 'positive'}]"
2078,Die Bedienung Frau Marta war sehr freundlich und speditiv.,"[{'term': 'Marta', 'polarity': 'positive'}]"
2080,"Bahnhofs-Atmosphäre.. 19:35 kam die Vorspeise, wir mussten nach Besteck fragen… 19:45 kam die Hauptspeise, obwohl wir noch mit der Vorspeise beschäftigt waren.","[{'term': 'Bahnhofs-Atmosphäre', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
2085,"Atmosphäre des Lokals ist gut, Personal reagierte auf den Wunsch, beim Salat eine Zutat wegzulassen allerdings unflexibel und der Inhaber ist mehr als unfreundlich.","[{'term': 'Atmosphäre', 'polarity': 'positive'}, {'term': 'Inhaber', 'polarity': 'negative'}, {'term': 'Personal', 'polarity': 'negative'}]"
2100,Gastfreundschaft geht anders.,"[{'term': 'Gastfreundschaft', 'polarity': 'negative'}]"
2121,"Entspanntes Ambiente, auch die Grüße aus der Küche sowie Pré- und Postdesert waren unglaublich lecker und besonders!","[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Grüße aus der Küche', 'polarity': 'positive'}, {'term': 'Pré- und Postdesert', 'polarity': 'positive'}]"
2124,Das bestellte Steak zu zweit war nicht viel größer wie eine plattgedrückte Frikadelle.,"[{'term': 'Steak', 'polarity': 'negative'}]"
2126,"Das Essen war außerdem nicht warm genug, die Gambas trocken und der Lauch war alt und hart und ungenießbar.","[{'term': 'Essen', 'polarity': 'negative'}, {'term': 'Gambas', 'polarity': 'negative'}, {'term': 'Lauch', 'polarity': 'negative'}]"
2130,Sehr Schade!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
2136,"Wir haben Entrecotes/Filets, dazu superfeine Beilagen (zB Stampf, Schlotze oder Spinat) gegessen, im Nachgang noch die Spaghetti mit Tomatensauce (Eis-Dessert).","[{'term': 'Beilagen', 'polarity': 'positive'}, {'term': 'Stampf', 'polarity': 'positive'}, {'term': 'Schlotze', 'polarity': 'positive'}, {'term': 'Spinat', 'polarity': 'positive'}]"
2147,Für uns hat es sich erledigt!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
27,"Sehr schade, da sitzt man im ""LOC"", einem der schönsten Münchner Innenhöfen, und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation, weder zum Ruf des Hauses noch zu den Preisen, ob Knödel, Schnitzel, Pommes, Bratwürste oder Bratkartoffeln.","[{'term': 'Innenhöfen', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Knödel', 'polarity': 'negative'}, {'term': 'Schnitzel', 'polarity': 'negative'}, {'term': 'Pommes', 'polarity': 'negative'}, {'term': 'Bratwürste', 'polarity': 'negative'}, {'term': 'Bratkartoffeln', 'polarity': 'negative'}]"
48,Unterirdisch waren die Bratkartoffeln.,"[{'term': 'Bratkartoffeln', 'polarity': 'negative'}]"
56,Schade.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
63,Nicht zu empfehlen!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
72,LOC wir kommen wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
84,Empfehlenswert.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
86,Die Bedienung ist super nett und das Essen war wirklich wunderbar!,"[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
89,"Die Speisekarte ist überschaubar, bietet keine besonderen Leckereien.","[{'term': 'Speisekarte', 'polarity': 'negative'}]"
93,"Wir hatten zunächst eine Gans zu Weihnachten, die war spektakulär und braucht keinen Vergleich zu scheuen.","[{'term': 'Gans', 'polarity': 'positive'}]"
103,Wir wurden bedient von dem netten Fräulein Susanna.,"[{'term': 'Susanna', 'polarity': 'positive'}]"
130,"Wir wurden sehr, sehr freundlich von LUCA bedient.","[{'term': 'LUCA', 'polarity': 'positive'}]"
137,"Lecker gegessen, beste Qualität!","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
176,Das Essen ist ein Traum 😍,"[{'term': 'Essen', 'polarity': 'positive'}]"
181,"Leckerer Wein, super Tapas!","[{'term': 'Wein', 'polarity': 'positive'}, {'term': 'Tapas', 'polarity': 'positive'}]"
190,Preis Leistung sind hier einfach gar nicht stimmig und man fühlt sich dann doch ein bisschen über den Tisch gezogen.,"[{'term': 'Preis Leistung', 'polarity': 'negative'}]"
195,"Schnitzel und Heringsfilet waren sehr lecker und der weibliche Köbes wie man sie kennt ...JA, wir kommen wieder!","[{'term': 'Schnitzel', 'polarity': 'positive'}, {'term': 'Heringsfilet', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Köbes', 'polarity': 'positive'}]"
198,Einfaches Restaurant mit schlechten Service und kaum glutenfreie Speisen.,"[{'term': 'Speisen', 'polarity': 'negative'}, {'term': 'Service', 'polarity': 'negative'}]"
202,"Es war ein wunderschönes Erlebnisses, ein Hochgenuss der Suchtpotential hat.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
215,"Bei einem schönen Sonnen Abend den richtigen Tisch zum rausschauen und die sonne wie sie untergeht genießen ,einfach romantisch, Die Bedienung ist sehr nett und das essen schmackhaft.","[{'term': 'sonne', 'polarity': 'positive'}, {'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'essen', 'polarity': 'positive'}]"
241,"Nette Bedienung, schönes Ambiente.","[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Ambiente', 'polarity': 'positive'}]"
258,Wir wurden auch sehr nett begrüßt und an unseren Platz gebracht.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
265,Unterm Strich: einfache Biergartenküche zu gehobenen Preisen.,"[{'term': 'Biergartenküche', 'polarity': 'negative'}, {'term': 'Preisen', 'polarity': 'negative'}]"
267,Der Service war jetzt nicht berauschend aber in Ordnung.,"[{'term': 'Service', 'polarity': 'neutral'}]"
302,Sehr schönes und gemütliches Restaurant.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
313,"Das wir uns für den LOC entschieden haben, bereuen wir in keinster Weise.","[{'term': 'LOC', 'polarity': 'positive'}]"
320,Ich wundere mich ehrlich wieso so ein lieblos geführtes Unternehmen überleben kann.,"[{'term': 'Unternehmen', 'polarity': 'negative'}]"
322,"Die Beilagen waren gut, das Gemüse nicht zerkocht und die Bratkartoffeln so wie sie sein sollen Für 24,00€ pro Portion war die Portionsgröße in Ordnung..","[{'term': 'Beilagen', 'polarity': 'positive'}, {'term': 'Gemüse', 'polarity': 'positive'}, {'term': 'Bratkartoffeln', 'polarity': 'positive'}, {'term': 'Portionsgröße', 'polarity': 'positive'}]"
328,"Der Käse war meiner Meinung nach kein Bergkäse, aber egal.","[{'term': 'Käse', 'polarity': 'negative'}]"
347,Wir haben draußen gesessen und wurde sehr freundlich bedient.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
369,Eigentlich fehlen mir die Worte!!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
384,Ideal für ein Essen mit einer größeren Gruppe.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
415,"Wir waren schon öfters hier, war immer top.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
431,Das Kalbsschnitzel mit 19EUR nicht teuer aber absolut lieblos und dahin ger...zt.,"[{'term': 'Kalbsschnitzel', 'polarity': 'neutral'}, {'term': 'Kalbsschnitzel', 'polarity': 'negative'}]"
