Für das Essen 5 von 5 Sternen- war lecker und reichlich, Preislich etwas angehoben.	FOOD#1	PRICE#-1
Mein Rollo war so ungewürzt … unsere Freunde ließen eine Pfannen-Spezialität des Hauses nach der Hälfte stehen (sonst sei dieses Gericht wirklich gut).	FOOD#-1	FOOD#-1
Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall.	FOOD#-1	FOOD#-1	FOOD#-1
Die Qualität des Essens war ausgezeichnet.	FOOD#1
Wir haben uns sehr wohl gefühlt.	AMBIENCE#1
Schon über Jahre eine hohe sehr gute Qualität!	FOOD#1
Von Tapas über Steak und tollen Dessert hat das Essen und der tolle Service das 1.	FOOD#1	FOOD#1	FOOD#1	SERVICE#1
LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME.	GENERAL-IMPRESSION#1
Das Essen war wirklich mega lecker und abwechslungsreich.	FOOD#1
Nach 2 Stunden fragten wir, wo der Hauptgang bleibt.	SERVICE#-1
Auf nimmer Wiedersehen 👋 Stattdessen haben wir einen super Kaffee im Kaufmanns getrunken😀	GENERAL-IMPRESSION#-1
Auch ein «Katzentisch» direkt am Eingang kann man eigentlich nicht als solchen verkaufen (gerade im Winter wenn die Leute rein und rausgehen wird derjenige der dort mit dem Rücken zur Tür sitzt jedes Mal von kalter Zugluft eingeholt.	AMBIENCE#-1
Steak Menü für 5 Personen ist mega mickrig!!	FOOD#-1
Austern die nicht frisch waren.	FOOD#-1
Der LOC (42,50€) aus der Flasche war ordentlich, nicht mehr, der offene Sauvignon im Glas dagegen sehr blass und mit 6,90€ entschieden zu teuer veranschlagt.	FOOD#0	FOOD#-1	PRICE#-1
Besinders gut waren für Vegetarier die Knödel-Tris!	FOOD#1
Nachdem wir nach einiger Zeit unser Getränk endlich bestellen durften, bekam ich ein Glas mit Lippenstift.	SERVICE#-1
Es war für uns echt unangenehm.	GENERAL-IMPRESSION#-1
Wenn wir mal wieder in LOC sind, werden wir sicher wieder da essen gehen ☺️	GENERAL-IMPRESSION#1
Steak nicht leicht essbar und mit Sehnen.	FOOD#-1
Einzig unsere Bedienung hätte etwas freundlicher sein können.	SERVICE#-1
Super nette Bedienung und gute Qualität beim Essen.	SERVICE#1	SERVICE#1
Geschätzt 10 Bedienungen haben versucht uns zu versorgen immer wieder Doppelbestellungen, weil keiner wirklich Wuste was der andere macht.	SERVICE#-1
Die gewählten Gerichte: Cordon Blue, doppelter Schaschlik-Spieß, Pfefferlendchen, zwei Kindergerichte und eine „kleine Portion Rippchen“ waren schmackhaft, appetitlich angerichtet und so reichlich konzipiert, dass eine große „in weiser Voraussicht“ mitgebrachte Dose auch das Mittagessen für den morgigen Tag gesichert hat.	FOOD#1	FOOD#1	FOOD#1	FOOD#1	FOOD#1
Für jeden Geschmack, auch vegan 🌱, war etwas dabei.	FOOD#1
Leider kann ich den LOC nicht empfehlen .	GENERAL-IMPRESSION#-1
Essen eher unteres Mittelmaß.	FOOD#-1
Immer wieder gerne der köbes war lustig typisch Kölsch.	GENERAL-IMPRESSION#1
Denn Erholung, was ja ein Abend mit gutem Essen, netter Unterhaltung miteinander und in stilvoller Umgebung, ausmacht, war es nicht.	FOOD#-1	AMBIENCE#-1	AMBIENCE#-1
Die Räumlichkeiten sind riesengroß und wer mit anderen Menschen in Kontakt kommen möchte, hat hier die besten Chancen.	AMBIENCE#1
Service wirklich auf Zack - mit Roboter-Unterstützung.	SERVICE#1
Das vorab..Wir wurden sehr freundlich empfangen, zum Platz geleitet und auch die Bedienung war sehr kompetent und zuvorkommend.	SERVICE#1	SERVICE#1
Gepflegte Getränke und netter Service.	FOOD#1	SERVICE#1
Wir waren sehr enttäuscht, konnten aber über Open Table einen Tisch in einem anderen Stuttgarter Restaurant (Weinsteige) bekommen, wo problemlos auf alle Allergien eingegangen wurde (Trotz festem Menu!)	GENERAL-IMPRESSION#-1
Das ungute Gefühl ist geblieben.	GENERAL-IMPRESSION#-1
An einem Samstagabend ist es unmöglich ohne langes Warten gemütlich zu essen.	SERVICE#-1
Super Fleisch Beratung, essen gleichzeitig auf dem Tisch.	SERVICE#1
Super Führung mit Martin, leckeres Essen, schöne Atmosphäre.	SERVICE#1	SERVICE#1	FOOD#1	AMBIENCE#1
Wir hätten uns dann wohl im Sinne dieser " Menschlichkeit" in den Regen setzen dürfen.	SERVICE#-1
Alle arbeiteten Hand in Hand.	SERVICE#1
Schade dass bei so einer super Lage der Service so zu wünschen übrig lässt.	SERVICE#-1	AMBIENCE#1
Die Steaks waren ausnahmslos zu schwach angebraten, so dass jedes eine breiten hellbraunen LOC, aber ohne die nötigen Röstaromen hatte.	FOOD#-1
Wir wurden von einem sehr arroganten "Platzanweiser" am Eingang empfangen.	SERVICE#-1
Durchaus einen Besuch wert.	GENERAL-IMPRESSION#1
Die Erfahrung hat uns sehr gefallen!	GENERAL-IMPRESSION#1
Ihr habt uns den Abend gerettet...	GENERAL-IMPRESSION#1
Das dort ausschließlich männliche Personal hatte nun so gar keine Lust.	SERVICE#-1
Der wirklich hervorragende Service hat den Besuch abgerundet.	SERVICE#1
Das Personal war sehr freundlich und zuvorkommend.	SERVICE#1
Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten.	FOOD#1	FOOD#1
Insgesamt wirklich gut, Currywurst mit Pommes ist auch zu empfehlen.	GENERAL-IMPRESSION#1	FOOD#1
Deshalb haben wir diesen Besuch nicht in positiver Erinnerung....	GENERAL-IMPRESSION#-1
Die Bedienung hat nicht mal tschüss gesagt - wahrscheinlich waren ihr 15€ Trinkgeld zu wenig ☹️!	SERVICE#-1
😐)Nach mehrmaligen Versuchen (Eis war längst aufgegessen) Getränke zu bestellen, machte der Kellner eine sehr unschöne und sehr abwertende Handbewegung in Richtung unseres Tisches....😐Selbst die Tische neben uns haben nur "erschrocken" und verwundert geguckt...Es war mein 1.	SERVICE#-1
Das Ambiente ist richtig toll, die Auswahl an Gerichten super.	AMBIENCE#1	FOOD#1
Sehr zu empfehlen.	GENERAL-IMPRESSION#1
Das Essen ist mit sehr viel Deko streckenweise stark überlastet, was leider beim Rindertartar dazu führte, dass das Fleisch geschmacklich komplett unter Perlzwiebeln, Sauce und Sprossen unterging.	FOOD#-1	FOOD#-1	FOOD#-1
Wenn man ein Kaffeehaus betreibt, sollte die Kaffeequalität für sich sprechen.	FOOD#-1
Die Garnelen waren köstlich, die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht.	FOOD#1	FOOD#1
Gestiegene Kosten hin oder her, ist diese LOC nun die teuerste in LOC und hat mit einem nachvollziehbaren Preis nichts mehr zu tun.	PRICE#-1
Es gibt von uns null Weiterempfehlung.	GENERAL-IMPRESSION#-1
Die Kellner waren aufmerksam und zuvorkommend und kannten sich in jeglicher Hinsicht sehr gut aus, egal ob Speise- oder Weinkarte.	SERVICE#1
Das Essen war großartig und in guten Portionen.	FOOD#1	FOOD#1
Insgesamt nicht weiterzuempfehlen.	GENERAL-IMPRESSION#-1
Am Rand kalt, in der Mitte heiß.	FOOD#-1
Die bestellten Biersorten waren lecker!	FOOD#1
Komme gern wieder.	GENERAL-IMPRESSION#1
Wir wollten uns zum Hochzeitstag mal was besonderes gönnen , doch sind wir beide sehr entäuscht worden , das Schnitzel war nicht nur schlabberig sondern auch ungewürzt , die Jägersoße war auch nicht besser , ein kleiner Salat sollte eigentlich zu jedem Gericht gehören , einzig die Bedienung war freundlich .	FOOD#-1	FOOD#-1	SERVICE#1
Ist ganz nett.	GENERAL-IMPRESSION#1
Vor dem Eingang war eine beeindruckende Schlange von wartenden Gästen.	AMBIENCE#1
Preis-Leistung ust mit sehr schlecht zu bewerten.	PRICE#-1
Wer auf Haxe steht macht hier gar nichts falsch ...	FOOD#1
Wir mussten fast 2 Stunden auf den Hauptgang warten!	SERVICE#-1
Von den Getränke, über das zuvorkommende Personal, bis hin zu den Gerichten, ist alles sensationell und immer ein Besuch wert!!!!!!	FOOD#1	SERVICE#1	FOOD#1
Gute Mittagskarte zum Mittagessen in der Mittagspause.	FOOD#1
Die Bedienung war sehr freundlich, das Essen entsprach einem guten Convenience Durchschnitt und ist auf die breite Masse ausgelegt.	SERVICE#1	FOOD#1
Das Fleisch vom Hauptgang war Ihnen kalt.	FOOD#-1
So eine Aussage einer servicekraft geht nicht.	SERVICE#-1
Die LOC war hart, das Fett darunter fest und das Fleisch zäh, trocken und ging nur schwer zu schneiden.	FOOD#-1	FOOD#-1	FOOD#-1
Die Burger könnten besser sein, da die Brötchen pappig sind.	FOOD#-1	FOOD#-1
Wir werden das Restaurant sicherlich noch einige Male besuchen.	GENERAL-IMPRESSION#1
Anschließend war die Bedienung völlig mit jeglicher Weinempfehlung überfordert.	SERVICE#-1
Der (offene) Primitivo war ordentlich, wenn auch kein Spitzenwein (kann man bei 8 Euro fürs Glas auch nicht verlangen).	FOOD#0
Wer meint er müsse es unbedingt gesehen haben, kann auf eine Mass oder Halbe hier einkehren, aber zum Essen würde ich jedermann unbedingt eine anderes Lokal, von denen es genügend in der näheren Umgebung, gibt empfehlen.	FOOD#-1
Ja, die Soße ist lecker.	FOOD#1
Dazu Pommes und ein Salat mit friner Sauce.	FOOD#1
Die Klimaanlage hatte wohl Pause.	AMBIENCE#-1
Bin total enttäuscht dieses Restaurant zu so einen besonderen Tag rausgesucht zu haben.	GENERAL-IMPRESSION#-1
Man wollte uns keinen Tisch geben, obwohl direkt vor der Bar, wo wir auch mit dem alles entscheidenden Kellner sprachen, einer frei war.	SERVICE#-1
Während die Salsiccia noch in Ordnung war, war die Pizza Gamberetti komplett trocken.	FOOD#0	FOOD#-1
Eine weitere Servicekraft, kaum älter als 18 sprach jeden Gast, egal welchen Alters, sehr fläzig mit "Du" und in tiefsten "Sächsisch" an.	SERVICE#-1
Hauptspeisen waren okay.	FOOD#0
Gutes Preiswertes Essen, sehr gute Atmosphäre, vielen Dank an Victor für den tollen Service.	PRICE#1	AMBIENCE#1	SERVICE#1
Am Ende waren wir sehr enttäuscht von dem sehr unfreundlichen Service, weshalb wir kein Trinkgeld gegeben haben, daraufhin bekamen wir zum Abschied nicht Mal ein Tschüss.	SERVICE#-1
Insgesamt schöne Beauhausatmosphäre mit nettem Personal.	AMBIENCE#1	SERVICE#1
!Dieses Lokal können wir sehr guten Gewissens nur empfehlen (und wir empfehlen nur selten Restaurants).	GENERAL-IMPRESSION#1
Das Essen war maximal auf Burger King Niveau - das sollte allerdings für solch ein großes bekanntes Restaurant bzw. "Café" nicht der Anspruch sein.	FOOD#-1
Ein arroganter, schlecht gelaunter farbiger Türsteher am Einlass befahl uns jedoch im Imperativ begleitet von abfälligen Gesten, dass wir uns am Ende der Schlange wieder anstellen sollten, obwohl wir natürlich keinen Tisch mehr wollten.	SERVICE#-1
Das ich für ein Alt 2,65€ zahle ist ja fast ok, aber wenn ich mir in LOC Flöns bestelle und dann ein 3cm langes Stückchen Blutwurst bekomme, find ich es nicht mehr lustig	PRICE#-1
Leider war der Speck nicht wie angekündigt knusprig, sondern wurde eher in der Sauce gebraten.	FOOD#-1
Weiter so!	GENERAL-IMPRESSION#1
Das war kein Vergleich zum LOC: Hier, im LOC, gab es deutlich besseres Essen und eine bessere Serviceleistung, lag auch an einer Servicekraft (Andrea).	FOOD#1	SERVICE#1	SERVICE#1
Das Essen war soweit in Ordnung, Standard würde ich sagen dafür aber 2-3 Euro zu teuer.	FOOD#0	PRICE#-1
Leckere Tapas zu vernünftigen Preisen haben wir hier gefunden.	FOOD#1	PRICE#1
Schon beim betreten hat der Wirt respektlose und super unfreundliche Bemerkungen gemacht, ging dann so weiter und beim Bezahlungen hat ein anderer angestellter auch angefangen zu meckern.	SERVICE#-1	SERVICE#-1
Man sitzt sehr schön, vor allem LOC Weihnachtszeit.	AMBIENCE#1
Echt schlimm.	GENERAL-IMPRESSION#-1
Essen und Service einwandfrei, fühlten uns wohlAufmerksamens Personal und ein gutes Timing kommen gerne wieder	FOOD#1	SERVICE#1	SERVICE#1	GENERAL-IMPRESSION#1
Für meinen Geldbeutel etwas zu teuer, aber wir hatten ja zum Glück einen Gutschein zum Geburtstag geschenkt bekommen.	PRICE#-1
Zum Schluss hat eine nette Kellnerin aus einem anderen Saal unsere Bestellung aufgenommen.	SERVICE#1
Der Kellner war unhöflich und völlig unfreundlich.	SERVICE#-1
Das Terrassenambiente war eine Katastrophe, viel zu eng alles und viel zu laut.	AMBIENCE#-1
Wir werden nach unserem eigenen Erlebnis nicht mehr dort hingehen.	GENERAL-IMPRESSION#-1
Schweinchenrosa gekachelt, Schlachthausatmosphäre, Plastiktische, Kühlschrank für "Dry-Age Fleisch", einfach stillos, ein no go.	AMBIENCE#-1	AMBIENCE#-1	AMBIENCE#-1
Verstehe 0 warum die Leute es gut finden	GENERAL-IMPRESSION#-1
Generell eine schöne Erfahrung.	GENERAL-IMPRESSION#1
