,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
820,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,negative,service general negative,no,0,0
821,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,neutral,service general neutral,no,0,0
822,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,positive,service general positive,no,0,0
823,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,negative,service general negative,no,0,0
824,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,neutral,service general neutral,yes,15,21
825,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,positive,food quality positive,yes,75,78
826,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,negative,food quality negative,no,0,0
827,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,neutral,food quality neutral,no,0,0
828,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,positive,service general positive,yes,88,94
829,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,negative,service general negative,no,0,0
830,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,neutral,service general neutral,no,0,0
831,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,positive,food quality positive,no,0,0
832,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,negative,food quality negative,yes,20,23
833,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,neutral,food quality neutral,no,0,0
834,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,positive,service general positive,no,0,0
835,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,negative,service general negative,yes,33,39
836,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,neutral,service general neutral,no,0,0
837,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,positive,service general positive,no,0,0
838,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,negative,service general negative,yes,33,39
839,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,neutral,service general neutral,no,0,0
840,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,positive,food quality positive,yes,59,62
841,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,negative,food quality negative,no,0,0
842,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,neutral,food quality neutral,no,0,0
843,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,positive,restaurant general positive,yes,63,67
844,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,negative,restaurant general negative,no,0,0
845,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,neutral,restaurant general neutral,no,0,0
846,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,positive,food quality positive,yes,4,8
847,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,negative,food quality negative,no,0,0
848,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,neutral,food quality neutral,no,0,0
849,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,positive,drinks quality positive,yes,14,17
850,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,negative,drinks quality negative,no,0,0
851,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,neutral,drinks quality neutral,no,0,0
852,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,positive,service general positive,yes,38,44
853,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,negative,service general negative,no,0,0
854,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,neutral,service general neutral,no,0,0
855,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,positive,ambience general positive,yes,91,110
856,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,negative,ambience general negative,no,0,0
857,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,neutral,ambience general neutral,no,0,0
858,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,positive,ambience general positive,no,0,0
859,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,negative,ambience general negative,yes,20,24
860,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,neutral,ambience general neutral,no,0,0
861,261,Service is not what one would expect from a joint in this price category .,Service,service general,positive,service general positive,no,0,0
862,261,Service is not what one would expect from a joint in this price category .,Service,service general,negative,service general negative,yes,0,6
863,261,Service is not what one would expect from a joint in this price category .,Service,service general,neutral,service general neutral,no,0,0
864,267,Someone else recommended the dessert - we also left that .,dessert,food quality,positive,food quality positive,no,0,0
865,267,Someone else recommended the dessert - we also left that .,dessert,food quality,negative,food quality negative,yes,29,35
866,267,Someone else recommended the dessert - we also left that .,dessert,food quality,neutral,food quality neutral,no,0,0
867,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,positive,food style_options positive,yes,6,19
868,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,negative,food style_options negative,no,0,0
869,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,neutral,food style_options neutral,no,0,0
870,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,positive,food quality positive,yes,31,46
871,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,negative,food quality negative,no,0,0
872,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,neutral,food quality neutral,no,0,0
873,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,4,8
874,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
875,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
876,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,14,18
877,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
878,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
879,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,positive,ambience general positive,yes,73,80
880,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,negative,ambience general negative,no,0,0
881,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,neutral,ambience general neutral,no,0,0
882,337,The prices were CHEAP compared to the quality of service and food .,service,service general,positive,service general positive,yes,49,55
883,337,The prices were CHEAP compared to the quality of service and food .,service,service general,negative,service general negative,no,0,0
884,337,The prices were CHEAP compared to the quality of service and food .,service,service general,neutral,service general neutral,no,0,0
885,337,The prices were CHEAP compared to the quality of service and food .,food,food quality,positive,food quality positive,yes,61,64
886,337,The prices were CHEAP compared to the quality of service and food .,food,food quality,negative,food quality negative,no,0,0
887,337,The prices were CHEAP compared to the quality of service and food .,food,food quality,neutral,food quality neutral,no,0,0
888,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",parmesean porcini souffle,food quality,positive,food quality positive,yes,17,41
889,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",parmesean porcini souffle,food quality,negative,food quality negative,no,0,0
890,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",parmesean porcini souffle,food quality,neutral,food quality neutral,no,0,0
891,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",lamb glazed with balsamic vinegar,food quality,positive,food quality positive,yes,50,82
892,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",lamb glazed with balsamic vinegar,food quality,negative,food quality negative,no,0,0
893,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",lamb glazed with balsamic vinegar,food quality,neutral,food quality neutral,no,0,0
894,372,I am happy i did the food was awsome .,food,food quality,positive,food quality positive,yes,21,24
895,372,I am happy i did the food was awsome .,food,food quality,negative,food quality negative,no,0,0
896,372,I am happy i did the food was awsome .,food,food quality,neutral,food quality neutral,no,0,0
897,385,"The dinner was ok , nothing I would have again .",dinner,food quality,positive,food quality positive,no,0,0
898,385,"The dinner was ok , nothing I would have again .",dinner,food quality,negative,food quality negative,yes,4,9
899,385,"The dinner was ok , nothing I would have again .",dinner,food quality,neutral,food quality neutral,no,0,0
900,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",portions,food style_options,positive,food style_options positive,yes,42,49
901,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",portions,food style_options,negative,food style_options negative,no,0,0
902,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",portions,food style_options,neutral,food style_options neutral,no,0,0
903,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",food,food quality,positive,food quality positive,yes,68,71
904,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",food,food quality,negative,food quality negative,no,0,0
905,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",food,food quality,neutral,food quality neutral,no,0,0
906,408,Waitstaff are very friendly .,Waitstaff,service general,positive,service general positive,yes,0,8
907,408,Waitstaff are very friendly .,Waitstaff,service general,negative,service general negative,no,0,0
908,408,Waitstaff are very friendly .,Waitstaff,service general,neutral,service general neutral,no,0,0
909,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,lobster sandwich,food quality,positive,food quality positive,yes,4,19
910,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,lobster sandwich,food quality,negative,food quality negative,no,0,0
911,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,lobster sandwich,food quality,neutral,food quality neutral,no,0,0
912,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,spaghetti with Scallops and Shrimp,food quality,positive,food quality positive,yes,37,70
913,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,spaghetti with Scallops and Shrimp,food quality,negative,food quality negative,no,0,0
914,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,spaghetti with Scallops and Shrimp,food quality,neutral,food quality neutral,no,0,0
915,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",staff,service general,positive,service general positive,no,0,0
916,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",staff,service general,negative,service general negative,yes,82,86
917,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",staff,service general,neutral,service general neutral,no,0,0
918,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",Cafe Noir,restaurant general,positive,restaurant general positive,yes,52,60
919,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",Cafe Noir,restaurant general,negative,restaurant general negative,no,0,0
920,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",Cafe Noir,restaurant general,neutral,restaurant general neutral,no,0,0
921,453,The wine list is also really nice .,wine list,drinks style_options,positive,drinks style_options positive,yes,4,12
922,453,The wine list is also really nice .,wine list,drinks style_options,negative,drinks style_options negative,no,0,0
923,453,The wine list is also really nice .,wine list,drinks style_options,neutral,drinks style_options neutral,no,0,0
924,469,"My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good . . . not outstanding , but good .",dim sum,food quality,positive,food quality positive,no,0,0
925,469,"My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good . . . not outstanding , but good .",dim sum,food quality,negative,food quality negative,no,0,0
926,469,"My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good . . . not outstanding , but good .",dim sum,food quality,neutral,food quality neutral,yes,83,89
927,477,Service was also very good .,Service,service general,positive,service general positive,yes,0,6
928,477,Service was also very good .,Service,service general,negative,service general negative,no,0,0
929,477,Service was also very good .,Service,service general,neutral,service general neutral,no,0,0
930,487,"We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food .",food,food quality,positive,food quality positive,yes,101,104
931,487,"We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food .",food,food quality,negative,food quality negative,no,0,0
932,487,"We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food .",food,food quality,neutral,food quality neutral,no,0,0
933,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",Guacamole+shrimp appetizer,food quality,positive,food quality positive,yes,0,25
934,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",Guacamole+shrimp appetizer,food quality,negative,food quality negative,no,0,0
935,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",Guacamole+shrimp appetizer,food quality,neutral,food quality neutral,no,0,0
936,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",filet,food quality,positive,food quality positive,yes,62,66
937,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",filet,food quality,negative,food quality negative,no,0,0
938,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",filet,food quality,neutral,food quality neutral,no,0,0
939,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",frites,food quality,positive,food quality positive,no,0,0
940,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",frites,food quality,negative,food quality negative,yes,103,108
941,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",frites,food quality,neutral,food quality neutral,no,0,0
942,523,"The fish was really , really fresh .",fish,food quality,positive,food quality positive,yes,4,7
943,523,"The fish was really , really fresh .",fish,food quality,negative,food quality negative,no,0,0
944,523,"The fish was really , really fresh .",fish,food quality,neutral,food quality neutral,no,0,0
945,534,"While their kitchen food is delicious , their Sushi is out of this world .",kitchen food,food quality,positive,food quality positive,yes,12,23
946,534,"While their kitchen food is delicious , their Sushi is out of this world .",kitchen food,food quality,negative,food quality negative,no,0,0
947,534,"While their kitchen food is delicious , their Sushi is out of this world .",kitchen food,food quality,neutral,food quality neutral,no,0,0
948,534,"While their kitchen food is delicious , their Sushi is out of this world .",Sushi,food quality,positive,food quality positive,yes,46,50
949,534,"While their kitchen food is delicious , their Sushi is out of this world .",Sushi,food quality,negative,food quality negative,no,0,0
950,534,"While their kitchen food is delicious , their Sushi is out of this world .",Sushi,food quality,neutral,food quality neutral,no,0,0
951,541,I expected quite a bit more from such an expensive menu .,menu,food prices,positive,food prices positive,no,0,0
952,541,I expected quite a bit more from such an expensive menu .,menu,food prices,negative,food prices negative,yes,51,54
953,541,I expected quite a bit more from such an expensive menu .,menu,food prices,neutral,food prices neutral,no,0,0
954,541,I expected quite a bit more from such an expensive menu .,menu,food quality,positive,food quality positive,no,0,0
955,541,I expected quite a bit more from such an expensive menu .,menu,food quality,negative,food quality negative,yes,51,54
956,541,I expected quite a bit more from such an expensive menu .,menu,food quality,neutral,food quality neutral,no,0,0
957,574,Love Pizza 33 . .,Pizza 33,restaurant general,positive,restaurant general positive,yes,5,12
958,574,Love Pizza 33 . .,Pizza 33,restaurant general,negative,restaurant general negative,no,0,0
959,574,Love Pizza 33 . .,Pizza 33,restaurant general,neutral,restaurant general neutral,no,0,0
960,591,Food is great and inexpensive .,Food,food quality,positive,food quality positive,yes,0,3
961,591,Food is great and inexpensive .,Food,food quality,negative,food quality negative,no,0,0
962,591,Food is great and inexpensive .,Food,food quality,neutral,food quality neutral,no,0,0
963,591,Food is great and inexpensive .,Food,food prices,positive,food prices positive,yes,0,3
964,591,Food is great and inexpensive .,Food,food prices,negative,food prices negative,no,0,0
965,591,Food is great and inexpensive .,Food,food prices,neutral,food prices neutral,no,0,0
966,592,The location is perfect .,location,location general,positive,location general positive,yes,4,11
967,592,The location is perfect .,location,location general,negative,location general negative,no,0,0
968,592,The location is perfect .,location,location general,neutral,location general neutral,no,0,0
969,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),salmon,food quality,positive,food quality positive,yes,43,48
970,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),salmon,food quality,negative,food quality negative,no,0,0
971,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),salmon,food quality,neutral,food quality neutral,no,0,0
972,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),crab salad,food quality,positive,food quality positive,yes,54,63
973,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),crab salad,food quality,negative,food quality negative,no,0,0
974,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),crab salad,food quality,neutral,food quality neutral,no,0,0
975,615,Suan is a great place that I often take my friends (classmates) too .,Suan,restaurant general,positive,restaurant general positive,yes,0,3
976,615,Suan is a great place that I often take my friends (classmates) too .,Suan,restaurant general,negative,restaurant general negative,no,0,0
977,615,Suan is a great place that I often take my friends (classmates) too .,Suan,restaurant general,neutral,restaurant general neutral,no,0,0
978,618,noodles with shrimp and chicken and coconut juice is the MUST !,noodles with shrimp and chicken and coconut juice,food quality,positive,food quality positive,yes,0,48
979,618,noodles with shrimp and chicken and coconut juice is the MUST !,noodles with shrimp and chicken and coconut juice,food quality,negative,food quality negative,no,0,0
980,618,noodles with shrimp and chicken and coconut juice is the MUST !,noodles with shrimp and chicken and coconut juice,food quality,neutral,food quality neutral,no,0,0
981,637,this little place has a cute interior decor and affordable city prices .,interior decor,ambience general,positive,ambience general positive,yes,29,42
982,637,this little place has a cute interior decor and affordable city prices .,interior decor,ambience general,negative,ambience general negative,no,0,0
983,637,this little place has a cute interior decor and affordable city prices .,interior decor,ambience general,neutral,ambience general neutral,no,0,0
984,637,this little place has a cute interior decor and affordable city prices .,place,restaurant prices,positive,restaurant prices positive,yes,12,16
985,637,this little place has a cute interior decor and affordable city prices .,place,restaurant prices,negative,restaurant prices negative,no,0,0
986,637,this little place has a cute interior decor and affordable city prices .,place,restaurant prices,neutral,restaurant prices neutral,no,0,0
987,643,"Terrible , terrible management - deserves to be shut-down .",management,service general,positive,service general positive,no,0,0
988,643,"Terrible , terrible management - deserves to be shut-down .",management,service general,negative,service general negative,yes,20,29
989,643,"Terrible , terrible management - deserves to be shut-down .",management,service general,neutral,service general neutral,no,0,0
990,685,The only thing more wonderful than the food (which is exceptional) is the service .,food,food quality,positive,food quality positive,yes,39,42
991,685,The only thing more wonderful than the food (which is exceptional) is the service .,food,food quality,negative,food quality negative,no,0,0
992,685,The only thing more wonderful than the food (which is exceptional) is the service .,food,food quality,neutral,food quality neutral,no,0,0
993,685,The only thing more wonderful than the food (which is exceptional) is the service .,service,service general,positive,service general positive,yes,74,80
994,685,The only thing more wonderful than the food (which is exceptional) is the service .,service,service general,negative,service general negative,no,0,0
995,685,The only thing more wonderful than the food (which is exceptional) is the service .,service,service general,neutral,service general neutral,no,0,0
996,696,It 's definately not a place to go if you want to impress someone .,place,restaurant miscellaneous,positive,restaurant miscellaneous positive,no,0,0
997,696,It 's definately not a place to go if you want to impress someone .,place,restaurant miscellaneous,negative,restaurant miscellaneous negative,yes,23,27
998,696,It 's definately not a place to go if you want to impress someone .,place,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
999,732,Faan is sooo good .,Faan,restaurant general,positive,restaurant general positive,yes,0,3
1000,732,Faan is sooo good .,Faan,restaurant general,negative,restaurant general negative,no,0,0
1001,732,Faan is sooo good .,Faan,restaurant general,neutral,restaurant general neutral,no,0,0
1002,736,The food was actually aweful .,food,food quality,positive,food quality positive,no,0,0
1003,736,The food was actually aweful .,food,food quality,negative,food quality negative,yes,4,7
1004,736,The food was actually aweful .,food,food quality,neutral,food quality neutral,no,0,0
1005,747,I really recommend the very simple Unda (Egg) rolls .,Unda (Egg) rolls,food quality,positive,food quality positive,yes,35,50
1006,747,I really recommend the very simple Unda (Egg) rolls .,Unda (Egg) rolls,food quality,negative,food quality negative,no,0,0
1007,747,I really recommend the very simple Unda (Egg) rolls .,Unda (Egg) rolls,food quality,neutral,food quality neutral,no,0,0
1008,757,Best Taiwanese food in NY !,Taiwanese food,food quality,positive,food quality positive,yes,5,18
1009,757,Best Taiwanese food in NY !,Taiwanese food,food quality,negative,food quality negative,no,0,0
1010,757,Best Taiwanese food in NY !,Taiwanese food,food quality,neutral,food quality neutral,no,0,0
1011,759,Rao's has the best service and atmosphere in NYC .,service,service general,positive,service general positive,yes,19,25
1012,759,Rao's has the best service and atmosphere in NYC .,service,service general,negative,service general negative,no,0,0
1013,759,Rao's has the best service and atmosphere in NYC .,service,service general,neutral,service general neutral,no,0,0
1014,759,Rao's has the best service and atmosphere in NYC .,atmosphere,ambience general,positive,ambience general positive,yes,31,40
1015,759,Rao's has the best service and atmosphere in NYC .,atmosphere,ambience general,negative,ambience general negative,no,0,0
1016,759,Rao's has the best service and atmosphere in NYC .,atmosphere,ambience general,neutral,ambience general neutral,no,0,0
1017,767,The decor is very simple but comfortable .,decor,ambience general,positive,ambience general positive,yes,4,8
1018,767,The decor is very simple but comfortable .,decor,ambience general,negative,ambience general negative,no,0,0
1019,767,The decor is very simple but comfortable .,decor,ambience general,neutral,ambience general neutral,no,0,0
1020,779,Simply some good tasting Chinese food at incredible prices . . .,Chinese food,food quality,positive,food quality positive,yes,25,36
1021,779,Simply some good tasting Chinese food at incredible prices . . .,Chinese food,food quality,negative,food quality negative,no,0,0
1022,779,Simply some good tasting Chinese food at incredible prices . . .,Chinese food,food quality,neutral,food quality neutral,no,0,0
1023,779,Simply some good tasting Chinese food at incredible prices . . .,Chinese food,food prices,positive,food prices positive,yes,25,36
1024,779,Simply some good tasting Chinese food at incredible prices . . .,Chinese food,food prices,negative,food prices negative,no,0,0
1025,779,Simply some good tasting Chinese food at incredible prices . . .,Chinese food,food prices,neutral,food prices neutral,no,0,0
1026,784,even the wine by the glass was good .,wine by the glass,drinks quality,positive,drinks quality positive,yes,9,25
1027,784,even the wine by the glass was good .,wine by the glass,drinks quality,negative,drinks quality negative,no,0,0
1028,784,even the wine by the glass was good .,wine by the glass,drinks quality,neutral,drinks quality neutral,no,0,0
1029,795,We were seated outside and the waiter spilled red wine and hot tea on myself and my date .,waiter,service general,positive,service general positive,no,0,0
1030,795,We were seated outside and the waiter spilled red wine and hot tea on myself and my date .,waiter,service general,negative,service general negative,yes,31,36
1031,795,We were seated outside and the waiter spilled red wine and hot tea on myself and my date .,waiter,service general,neutral,service general neutral,no,0,0
1032,803,There is no excuse for such lousy service !,service,service general,positive,service general positive,no,0,0
1033,803,There is no excuse for such lousy service !,service,service general,negative,service general negative,yes,34,40
1034,803,There is no excuse for such lousy service !,service,service general,neutral,service general neutral,no,0,0
1035,806,"I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there .",Areo,restaurant general,positive,restaurant general positive,yes,10,13
1036,806,"I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there .",Areo,restaurant general,negative,restaurant general negative,no,0,0
1037,806,"I went to Areo on a Sunday afternoon with four of my girlfriends , and spent three enjoyable hours there .",Areo,restaurant general,neutral,restaurant general neutral,no,0,0
1038,827,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna .,service,service general,positive,service general positive,yes,84,90
1039,827,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna .,service,service general,negative,service general negative,no,0,0
1040,827,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna .,service,service general,neutral,service general neutral,no,0,0
1041,827,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna .,staff,service general,positive,service general positive,yes,106,110
1042,827,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna .,staff,service general,negative,service general negative,no,0,0
1043,827,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna .,staff,service general,neutral,service general neutral,no,0,0
1044,828,"Over the years the host , Vittorio , and his crew , have always treated me as family--although with all the business this not-so-little gem does , it amazing he's even able to remember a consistent but not-so-frequent visitor .",Vittorio,service general,positive,service general positive,yes,26,33
1045,828,"Over the years the host , Vittorio , and his crew , have always treated me as family--although with all the business this not-so-little gem does , it amazing he's even able to remember a consistent but not-so-frequent visitor .",Vittorio,service general,negative,service general negative,no,0,0
1046,828,"Over the years the host , Vittorio , and his crew , have always treated me as family--although with all the business this not-so-little gem does , it amazing he's even able to remember a consistent but not-so-frequent visitor .",Vittorio,service general,neutral,service general neutral,no,0,0
1047,828,"Over the years the host , Vittorio , and his crew , have always treated me as family--although with all the business this not-so-little gem does , it amazing he's even able to remember a consistent but not-so-frequent visitor .",crew,service general,positive,service general positive,yes,45,48
1048,828,"Over the years the host , Vittorio , and his crew , have always treated me as family--although with all the business this not-so-little gem does , it amazing he's even able to remember a consistent but not-so-frequent visitor .",crew,service general,negative,service general negative,no,0,0
1049,828,"Over the years the host , Vittorio , and his crew , have always treated me as family--although with all the business this not-so-little gem does , it amazing he's even able to remember a consistent but not-so-frequent visitor .",crew,service general,neutral,service general neutral,no,0,0
1050,849,"The space kind of feels like an Alice in Wonderland setting , without it trying to be that .",space,ambience general,positive,ambience general positive,no,0,0
1051,849,"The space kind of feels like an Alice in Wonderland setting , without it trying to be that .",space,ambience general,negative,ambience general negative,yes,4,8
1052,849,"The space kind of feels like an Alice in Wonderland setting , without it trying to be that .",space,ambience general,neutral,ambience general neutral,no,0,0
1053,895,"Red Dragon Roll - my favorite thing to eat , of any food group - hands down",Red Dragon Roll,food quality,positive,food quality positive,yes,0,14
1054,895,"Red Dragon Roll - my favorite thing to eat , of any food group - hands down",Red Dragon Roll,food quality,negative,food quality negative,no,0,0
1055,895,"Red Dragon Roll - my favorite thing to eat , of any food group - hands down",Red Dragon Roll,food quality,neutral,food quality neutral,no,0,0
1056,910,Great Indian Food !,Indian Food,food quality,positive,food quality positive,yes,6,16
1057,910,Great Indian Food !,Indian Food,food quality,negative,food quality negative,no,0,0
1058,910,Great Indian Food !,Indian Food,food quality,neutral,food quality neutral,no,0,0
1059,928,"the spinach is fresh , definately not frozen . . .",spinach,food quality,positive,food quality positive,yes,4,10
1060,928,"the spinach is fresh , definately not frozen . . .",spinach,food quality,negative,food quality negative,no,0,0
1061,928,"the spinach is fresh , definately not frozen . . .",spinach,food quality,neutral,food quality neutral,no,0,0
