,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
738,140,Die Portionen waren sehr gross und eigentlich zu viel für uns älteren Leute .,Portionen,food,positive,food positive,yes,4,12
739,140,Die Portionen waren sehr gross und eigentlich zu viel für uns älteren Leute .,Portionen,food,negative,food negative,no,0,0
740,140,Die Portionen waren sehr gross und eigentlich zu viel für uns älteren Leute .,Portionen,food,neutral,food neutral,no,0,0
741,158,"Feines Essen , nette Bedienung .",Essen,food,positive,food positive,yes,7,11
742,158,"Feines Essen , nette Bedienung .",Essen,food,negative,food negative,no,0,0
743,158,"Feines Essen , nette Bedienung .",Essen,food,neutral,food neutral,no,0,0
744,158,"Feines Essen , nette Bedienung .",Bedienung,service,positive,service positive,yes,21,29
745,158,"Feines Essen , nette Bedienung .",Bedienung,service,negative,service negative,no,0,0
746,158,"Feines Essen , nette Bedienung .",Bedienung,service,neutral,service neutral,no,0,0
747,163,Preis / Leistung top !,Preis / Leistung,price,positive,price positive,yes,0,15
748,163,Preis / Leistung top !,Preis / Leistung,price,negative,price negative,no,0,0
749,163,Preis / Leistung top !,Preis / Leistung,price,neutral,price neutral,no,0,0
750,164,"Die Speisen waren ausreichend , das Salatbuffet gut .",Speisen,food,positive,food positive,no,0,0
751,164,"Die Speisen waren ausreichend , das Salatbuffet gut .",Speisen,food,negative,food negative,no,0,0
752,164,"Die Speisen waren ausreichend , das Salatbuffet gut .",Speisen,food,neutral,food neutral,yes,4,10
753,164,"Die Speisen waren ausreichend , das Salatbuffet gut .",Salatbuffet,food,positive,food positive,yes,36,46
754,164,"Die Speisen waren ausreichend , das Salatbuffet gut .",Salatbuffet,food,negative,food negative,no,0,0
755,164,"Die Speisen waren ausreichend , das Salatbuffet gut .",Salatbuffet,food,neutral,food neutral,no,0,0
756,173,"Der Lokal selbst ist auch ein Highlight , zuerst sassen wir ganz unten im Kellergewölbe , später gings raus an die Sonne .",Lokal,general-impression,positive,general-impression positive,yes,4,8
757,173,"Der Lokal selbst ist auch ein Highlight , zuerst sassen wir ganz unten im Kellergewölbe , später gings raus an die Sonne .",Lokal,general-impression,negative,general-impression negative,no,0,0
758,173,"Der Lokal selbst ist auch ein Highlight , zuerst sassen wir ganz unten im Kellergewölbe , später gings raus an die Sonne .",Lokal,general-impression,neutral,general-impression neutral,no,0,0
759,175,"Die Alioli mit Baguette , die es für jeden Tisch dazu gibt , ist top : ) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter .",Alioli mit Baguette,food,positive,food positive,yes,4,22
760,175,"Die Alioli mit Baguette , die es für jeden Tisch dazu gibt , ist top : ) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter .",Alioli mit Baguette,food,negative,food negative,no,0,0
761,175,"Die Alioli mit Baguette , die es für jeden Tisch dazu gibt , ist top : ) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter .",Alioli mit Baguette,food,neutral,food neutral,no,0,0
762,175,"Die Alioli mit Baguette , die es für jeden Tisch dazu gibt , ist top : ) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter .",Innenraum,ambience,positive,ambience positive,no,0,0
763,175,"Die Alioli mit Baguette , die es für jeden Tisch dazu gibt , ist top : ) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter .",Innenraum,ambience,negative,ambience negative,yes,76,84
764,175,"Die Alioli mit Baguette , die es für jeden Tisch dazu gibt , ist top : ) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter .",Innenraum,ambience,neutral,ambience neutral,no,0,0
765,201,Leckeres Essen mit Steak auf den Punkt gebraten - und auch die Vegetarier kommen auf ihre Kosten .,Essen,food,positive,food positive,yes,9,13
766,201,Leckeres Essen mit Steak auf den Punkt gebraten - und auch die Vegetarier kommen auf ihre Kosten .,Essen,food,negative,food negative,no,0,0
767,201,Leckeres Essen mit Steak auf den Punkt gebraten - und auch die Vegetarier kommen auf ihre Kosten .,Essen,food,neutral,food neutral,no,0,0
768,201,Leckeres Essen mit Steak auf den Punkt gebraten - und auch die Vegetarier kommen auf ihre Kosten .,Steak,food,positive,food positive,yes,19,23
769,201,Leckeres Essen mit Steak auf den Punkt gebraten - und auch die Vegetarier kommen auf ihre Kosten .,Steak,food,negative,food negative,no,0,0
770,201,Leckeres Essen mit Steak auf den Punkt gebraten - und auch die Vegetarier kommen auf ihre Kosten .,Steak,food,neutral,food neutral,no,0,0
771,270,"Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC , wenn . . . der Mann vom Service genug Zeit gehabt hätte , uns auch zum Hauptgericht noch ein Getränk anzubieten ! ?",Essen,food,positive,food positive,yes,18,22
772,270,"Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC , wenn . . . der Mann vom Service genug Zeit gehabt hätte , uns auch zum Hauptgericht noch ein Getränk anzubieten ! ?",Essen,food,negative,food negative,no,0,0
773,270,"Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC , wenn . . . der Mann vom Service genug Zeit gehabt hätte , uns auch zum Hauptgericht noch ein Getränk anzubieten ! ?",Essen,food,neutral,food neutral,no,0,0
774,270,"Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC , wenn . . . der Mann vom Service genug Zeit gehabt hätte , uns auch zum Hauptgericht noch ein Getränk anzubieten ! ?",Mann vom Service,service,positive,service positive,no,0,0
775,270,"Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC , wenn . . . der Mann vom Service genug Zeit gehabt hätte , uns auch zum Hauptgericht noch ein Getränk anzubieten ! ?",Mann vom Service,service,negative,service negative,yes,92,107
776,270,"Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC , wenn . . . der Mann vom Service genug Zeit gehabt hätte , uns auch zum Hauptgericht noch ein Getränk anzubieten ! ?",Mann vom Service,service,neutral,service neutral,no,0,0
777,277,Gute Umgebung immer voll .,Umgebung,ambience,positive,ambience positive,yes,5,12
778,277,Gute Umgebung immer voll .,Umgebung,ambience,negative,ambience negative,no,0,0
779,277,Gute Umgebung immer voll .,Umgebung,ambience,neutral,ambience neutral,no,0,0
780,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Service,service,positive,service positive,yes,34,40
781,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Service,service,negative,service negative,no,0,0
782,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Service,service,neutral,service neutral,no,0,0
783,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Ambiente,ambience,positive,ambience positive,yes,44,51
784,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Ambiente,ambience,negative,ambience negative,no,0,0
785,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Ambiente,ambience,neutral,ambience neutral,no,0,0
786,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Auswahl an Speisen,food,positive,food positive,yes,57,74
787,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Auswahl an Speisen,food,negative,food negative,no,0,0
788,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Auswahl an Speisen,food,neutral,food neutral,no,0,0
789,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Getränken,food,positive,food positive,yes,80,88
790,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Getränken,food,negative,food negative,no,0,0
791,307,"Ich fand es sehr solide in puncto Service , Ambiente und Auswahl an Speisen und Getränken .",Getränken,food,neutral,food neutral,no,0,0
792,310,"Exzellente Bedienung , der verdient ’ne Lohnerhöhung !",Bedienung,service,positive,service positive,yes,11,19
793,310,"Exzellente Bedienung , der verdient ’ne Lohnerhöhung !",Bedienung,service,negative,service negative,no,0,0
794,310,"Exzellente Bedienung , der verdient ’ne Lohnerhöhung !",Bedienung,service,neutral,service neutral,no,0,0
795,323,"Wurst ist ok , aber nicht das non plus ultra .",Wurst,food,positive,food positive,no,0,0
796,323,"Wurst ist ok , aber nicht das non plus ultra .",Wurst,food,negative,food negative,no,0,0
797,323,"Wurst ist ok , aber nicht das non plus ultra .",Wurst,food,neutral,food neutral,yes,0,4
798,327,"Authentisch überragend gute Gerichte von ausgezeichnete Qualität , man fühlt sich fast wie in LOC .",Gerichte,food,positive,food positive,yes,28,35
799,327,"Authentisch überragend gute Gerichte von ausgezeichnete Qualität , man fühlt sich fast wie in LOC .",Gerichte,food,negative,food negative,no,0,0
800,327,"Authentisch überragend gute Gerichte von ausgezeichnete Qualität , man fühlt sich fast wie in LOC .",Gerichte,food,neutral,food neutral,no,0,0
801,360,"Das Essen war auch in Ordnung , aber nichts Besonderes .",Essen,food,positive,food positive,no,0,0
802,360,"Das Essen war auch in Ordnung , aber nichts Besonderes .",Essen,food,negative,food negative,no,0,0
803,360,"Das Essen war auch in Ordnung , aber nichts Besonderes .",Essen,food,neutral,food neutral,yes,4,8
804,361,Die Pizzen sind außergewöhnliche lecker mit dünnem Boden und sehr üppig belegt .,Pizzen,food,positive,food positive,yes,4,9
805,361,Die Pizzen sind außergewöhnliche lecker mit dünnem Boden und sehr üppig belegt .,Pizzen,food,negative,food negative,no,0,0
806,361,Die Pizzen sind außergewöhnliche lecker mit dünnem Boden und sehr üppig belegt .,Pizzen,food,neutral,food neutral,no,0,0
807,386,"Die Brez‘n Suppe ist der Hammer , das Gröstl eine Riesenportion Geschmack .",Brez‘n Suppe,food,positive,food positive,yes,4,15
808,386,"Die Brez‘n Suppe ist der Hammer , das Gröstl eine Riesenportion Geschmack .",Brez‘n Suppe,food,negative,food negative,no,0,0
809,386,"Die Brez‘n Suppe ist der Hammer , das Gröstl eine Riesenportion Geschmack .",Brez‘n Suppe,food,neutral,food neutral,no,0,0
810,386,"Die Brez‘n Suppe ist der Hammer , das Gröstl eine Riesenportion Geschmack .",Gröstl,food,positive,food positive,yes,38,43
811,386,"Die Brez‘n Suppe ist der Hammer , das Gröstl eine Riesenportion Geschmack .",Gröstl,food,negative,food negative,no,0,0
812,386,"Die Brez‘n Suppe ist der Hammer , das Gröstl eine Riesenportion Geschmack .",Gröstl,food,neutral,food neutral,no,0,0
813,410,"Wir waren geschäftlich in der RESTAURANT_NAME , und schon am Eingang haben wir das tolle Ambiente gesehen .",Ambiente,ambience,positive,ambience positive,yes,89,96
814,410,"Wir waren geschäftlich in der RESTAURANT_NAME , und schon am Eingang haben wir das tolle Ambiente gesehen .",Ambiente,ambience,negative,ambience negative,no,0,0
815,410,"Wir waren geschäftlich in der RESTAURANT_NAME , und schon am Eingang haben wir das tolle Ambiente gesehen .",Ambiente,ambience,neutral,ambience neutral,no,0,0
816,426,Hatte ein sehniges Teil was nicht zu kauen war die anderen Gerichte waren akzeptabel aber nichts besonderes,Gerichte,food,positive,food positive,no,0,0
817,426,Hatte ein sehniges Teil was nicht zu kauen war die anderen Gerichte waren akzeptabel aber nichts besonderes,Gerichte,food,negative,food negative,no,0,0
818,426,Hatte ein sehniges Teil was nicht zu kauen war die anderen Gerichte waren akzeptabel aber nichts besonderes,Gerichte,food,neutral,food neutral,yes,59,66
819,430,Mir aber zu fettig und zuviel Speck .,Speck,food,positive,food positive,no,0,0
820,430,Mir aber zu fettig und zuviel Speck .,Speck,food,negative,food negative,yes,30,34
821,430,Mir aber zu fettig und zuviel Speck .,Speck,food,neutral,food neutral,no,0,0
822,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Essen,food,positive,food positive,yes,6,10
823,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Essen,food,negative,food negative,no,0,0
824,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Essen,food,neutral,food neutral,no,0,0
825,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Bedienung,service,positive,service positive,yes,26,34
826,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Bedienung,service,negative,service negative,no,0,0
827,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Bedienung,service,neutral,service neutral,no,0,0
828,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Abrechnung,service,positive,service positive,no,0,0
829,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Abrechnung,service,negative,service negative,yes,70,79
830,434,"Gutes Essen , freundliche Bedienung , allerdings wurde wieder bei der Abrechnung geschummelt .",Abrechnung,service,neutral,service neutral,no,0,0
831,438,"Jeder Restauranttester schlägt wahrscheinlich die Hände über dem Kopf zusammen , sollte er jemals so ein Essen serviert bekomnen",Essen,food,positive,food positive,no,0,0
832,438,"Jeder Restauranttester schlägt wahrscheinlich die Hände über dem Kopf zusammen , sollte er jemals so ein Essen serviert bekomnen",Essen,food,negative,food negative,yes,105,109
833,438,"Jeder Restauranttester schlägt wahrscheinlich die Hände über dem Kopf zusammen , sollte er jemals so ein Essen serviert bekomnen",Essen,food,neutral,food neutral,no,0,0
834,439,"Wir , meine Frau , meine Familie , gehen immer wieder sehr gerne in die RESTAURANT_NAME zum Essen .",RESTAURANT_NAME,general-impression,positive,general-impression positive,yes,72,86
835,439,"Wir , meine Frau , meine Familie , gehen immer wieder sehr gerne in die RESTAURANT_NAME zum Essen .",RESTAURANT_NAME,general-impression,negative,general-impression negative,no,0,0
836,439,"Wir , meine Frau , meine Familie , gehen immer wieder sehr gerne in die RESTAURANT_NAME zum Essen .",RESTAURANT_NAME,general-impression,neutral,general-impression neutral,no,0,0
837,457,Bier schmeckt super .,Bier,food,positive,food positive,yes,0,3
838,457,Bier schmeckt super .,Bier,food,negative,food negative,no,0,0
839,457,Bier schmeckt super .,Bier,food,neutral,food neutral,no,0,0
840,458,"Das vom Kindergesicht ebenfalls , wurde aber nachträglich in Soße ertränkt , was der Panade nicht gut tat .",Panade,food,positive,food positive,no,0,0
841,458,"Das vom Kindergesicht ebenfalls , wurde aber nachträglich in Soße ertränkt , was der Panade nicht gut tat .",Panade,food,negative,food negative,yes,85,90
842,458,"Das vom Kindergesicht ebenfalls , wurde aber nachträglich in Soße ertränkt , was der Panade nicht gut tat .",Panade,food,neutral,food neutral,no,0,0
843,462,"Die Bedienung war freundlich , flott und gut gelaunt .",Bedienung,service,positive,service positive,yes,4,12
844,462,"Die Bedienung war freundlich , flott und gut gelaunt .",Bedienung,service,negative,service negative,no,0,0
845,462,"Die Bedienung war freundlich , flott und gut gelaunt .",Bedienung,service,neutral,service neutral,no,0,0
846,465,Der Service ist sehr zuvorkommend und überaus freundlich .,Service,service,positive,service positive,yes,4,10
847,465,Der Service ist sehr zuvorkommend und überaus freundlich .,Service,service,negative,service negative,no,0,0
848,465,Der Service ist sehr zuvorkommend und überaus freundlich .,Service,service,neutral,service neutral,no,0,0
849,492,Es gab vorweg einen Gruß aus der Küche und einen leckeren Nachtisch .,Nachtisch,food,positive,food positive,yes,58,66
850,492,Es gab vorweg einen Gruß aus der Küche und einen leckeren Nachtisch .,Nachtisch,food,negative,food negative,no,0,0
851,492,Es gab vorweg einen Gruß aus der Küche und einen leckeren Nachtisch .,Nachtisch,food,neutral,food neutral,no,0,0
852,496,Espresso geliefert ohne Milch und Zucker .,Espresso,food,positive,food positive,no,0,0
853,496,Espresso geliefert ohne Milch und Zucker .,Espresso,food,negative,food negative,yes,0,7
854,496,Espresso geliefert ohne Milch und Zucker .,Espresso,food,neutral,food neutral,no,0,0
855,522,Ich werde das Restaurant nicht mehr aufsuchen und kann es auch nicht empfehlen .,Restaurant,general-impression,positive,general-impression positive,no,0,0
856,522,Ich werde das Restaurant nicht mehr aufsuchen und kann es auch nicht empfehlen .,Restaurant,general-impression,negative,general-impression negative,yes,14,23
857,522,Ich werde das Restaurant nicht mehr aufsuchen und kann es auch nicht empfehlen .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
858,534,Essen war nicht gut .,Essen,food,positive,food positive,no,0,0
859,534,Essen war nicht gut .,Essen,food,negative,food negative,yes,0,4
860,534,Essen war nicht gut .,Essen,food,neutral,food neutral,no,0,0
861,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Bedienungen,service,positive,service positive,yes,24,34
862,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Bedienungen,service,negative,service negative,no,0,0
863,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Bedienungen,service,neutral,service neutral,no,0,0
864,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Essen,food,positive,food positive,yes,47,51
865,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Essen,food,negative,food negative,no,0,0
866,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Essen,food,neutral,food neutral,no,0,0
867,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Bier,food,positive,food positive,yes,75,78
868,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Bier,food,negative,food negative,no,0,0
869,597,"Sowohl die freundlichen Bedienungen , das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung .",Bier,food,neutral,food neutral,no,0,0
870,667,Super nette Bedienung und gute Qualität beim Essen .,Bedienung,service,positive,service positive,yes,12,20
871,667,Super nette Bedienung und gute Qualität beim Essen .,Bedienung,service,negative,service negative,no,0,0
872,667,Super nette Bedienung und gute Qualität beim Essen .,Bedienung,service,neutral,service neutral,no,0,0
873,667,Super nette Bedienung und gute Qualität beim Essen .,Essen,service,positive,service positive,yes,45,49
874,667,Super nette Bedienung und gute Qualität beim Essen .,Essen,service,negative,service negative,no,0,0
875,667,Super nette Bedienung und gute Qualität beim Essen .,Essen,service,neutral,service neutral,no,0,0
876,683,"Super Service , tolle Fotos und immer ein nettes Gespräch .",Service,service,positive,service positive,yes,6,12
877,683,"Super Service , tolle Fotos und immer ein nettes Gespräch .",Service,service,negative,service negative,no,0,0
878,683,"Super Service , tolle Fotos und immer ein nettes Gespräch .",Service,service,neutral,service neutral,no,0,0
879,683,"Super Service , tolle Fotos und immer ein nettes Gespräch .",Fotos,ambience,positive,ambience positive,yes,22,26
880,683,"Super Service , tolle Fotos und immer ein nettes Gespräch .",Fotos,ambience,negative,ambience negative,no,0,0
881,683,"Super Service , tolle Fotos und immer ein nettes Gespräch .",Fotos,ambience,neutral,ambience neutral,no,0,0
882,698,Denn irgendwie geht es mir mittlerweile auf den Keks diese Warterei .,Warterei,service,positive,service positive,no,0,0
883,698,Denn irgendwie geht es mir mittlerweile auf den Keks diese Warterei .,Warterei,service,negative,service negative,yes,59,66
884,698,Denn irgendwie geht es mir mittlerweile auf den Keks diese Warterei .,Warterei,service,neutral,service neutral,no,0,0
885,710,"Das einzige mango ist die freundlichkeit der Servicekräfte , das könnte besser sein , ansonsten gab es nichts zu meckern .",Servicekräfte,service,positive,service positive,no,0,0
886,710,"Das einzige mango ist die freundlichkeit der Servicekräfte , das könnte besser sein , ansonsten gab es nichts zu meckern .",Servicekräfte,service,negative,service negative,yes,45,57
887,710,"Das einzige mango ist die freundlichkeit der Servicekräfte , das könnte besser sein , ansonsten gab es nichts zu meckern .",Servicekräfte,service,neutral,service neutral,no,0,0
888,718,"Ach ne , Pampe war das seltsame Sauerkraut .",Sauerkraut,food,positive,food positive,no,0,0
889,718,"Ach ne , Pampe war das seltsame Sauerkraut .",Sauerkraut,food,negative,food negative,yes,32,41
890,718,"Ach ne , Pampe war das seltsame Sauerkraut .",Sauerkraut,food,neutral,food neutral,no,0,0
891,732,"Die Hauptgerichte kamen zu unterschiedlichen Zeiten , da die Bedienung nicht alles richtig aufgenommen hat .",Bedienung,service,positive,service positive,no,0,0
892,732,"Die Hauptgerichte kamen zu unterschiedlichen Zeiten , da die Bedienung nicht alles richtig aufgenommen hat .",Bedienung,service,negative,service negative,yes,61,69
893,732,"Die Hauptgerichte kamen zu unterschiedlichen Zeiten , da die Bedienung nicht alles richtig aufgenommen hat .",Bedienung,service,neutral,service neutral,no,0,0
894,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Gerichte,food,positive,food positive,no,0,0
895,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Gerichte,food,negative,food negative,yes,0,7
896,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Gerichte,food,neutral,food neutral,no,0,0
897,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Trüffel,food,positive,food positive,yes,102,108
898,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Trüffel,food,negative,food negative,no,0,0
899,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Trüffel,food,neutral,food neutral,no,0,0
900,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Zutaten,food,positive,food positive,yes,88,94
901,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Zutaten,food,negative,food negative,no,0,0
902,787,"Gerichte sind eher bodenständig und nicht fein abgestimmt (trotz teilweise hochwertiger Zutaten , wie Trüffel) .",Zutaten,food,neutral,food neutral,no,0,0
903,788,"Wir wurden von einem sehr arroganten ""Platzanweiser"" am Eingang empfangen .",Platzanweiser,service,positive,service positive,no,0,0
904,788,"Wir wurden von einem sehr arroganten ""Platzanweiser"" am Eingang empfangen .",Platzanweiser,service,negative,service negative,yes,38,50
905,788,"Wir wurden von einem sehr arroganten ""Platzanweiser"" am Eingang empfangen .",Platzanweiser,service,neutral,service neutral,no,0,0
906,793,"Jedes der Gerichte , auch die Vorspeisen , haben uns sehr gut geschmeckt .",Gerichte,food,positive,food positive,yes,10,17
907,793,"Jedes der Gerichte , auch die Vorspeisen , haben uns sehr gut geschmeckt .",Gerichte,food,negative,food negative,no,0,0
908,793,"Jedes der Gerichte , auch die Vorspeisen , haben uns sehr gut geschmeckt .",Gerichte,food,neutral,food neutral,no,0,0
909,793,"Jedes der Gerichte , auch die Vorspeisen , haben uns sehr gut geschmeckt .",Vorspeisen,food,positive,food positive,yes,30,39
910,793,"Jedes der Gerichte , auch die Vorspeisen , haben uns sehr gut geschmeckt .",Vorspeisen,food,negative,food negative,no,0,0
911,793,"Jedes der Gerichte , auch die Vorspeisen , haben uns sehr gut geschmeckt .",Vorspeisen,food,neutral,food neutral,no,0,0
912,795,Der Preis mit 9 . 90€ definitiv nicht gerechtfertigt .,Preis,price,positive,price positive,no,0,0
913,795,Der Preis mit 9 . 90€ definitiv nicht gerechtfertigt .,Preis,price,negative,price negative,yes,4,8
914,795,Der Preis mit 9 . 90€ definitiv nicht gerechtfertigt .,Preis,price,neutral,price neutral,no,0,0
915,798,Super leckeres Essen & super Getränke .,Essen,food,positive,food positive,yes,15,19
916,798,Super leckeres Essen & super Getränke .,Essen,food,negative,food negative,no,0,0
917,798,Super leckeres Essen & super Getränke .,Essen,food,neutral,food neutral,no,0,0
918,798,Super leckeres Essen & super Getränke .,Getränke,food,positive,food positive,yes,29,36
919,798,Super leckeres Essen & super Getränke .,Getränke,food,negative,food negative,no,0,0
920,798,Super leckeres Essen & super Getränke .,Getränke,food,neutral,food neutral,no,0,0
921,835,Mega leckeres Essen und super freundliche Bedienung .,Essen,food,positive,food positive,yes,14,18
922,835,Mega leckeres Essen und super freundliche Bedienung .,Essen,food,negative,food negative,no,0,0
923,835,Mega leckeres Essen und super freundliche Bedienung .,Essen,food,neutral,food neutral,no,0,0
924,835,Mega leckeres Essen und super freundliche Bedienung .,Bedienung,service,positive,service positive,yes,42,50
925,835,Mega leckeres Essen und super freundliche Bedienung .,Bedienung,service,negative,service negative,no,0,0
926,835,Mega leckeres Essen und super freundliche Bedienung .,Bedienung,service,neutral,service neutral,no,0,0
927,836,Sehr nette Mitarbeiter .,Mitarbeiter,service,positive,service positive,yes,11,21
928,836,Sehr nette Mitarbeiter .,Mitarbeiter,service,negative,service negative,no,0,0
929,836,Sehr nette Mitarbeiter .,Mitarbeiter,service,neutral,service neutral,no,0,0
930,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Kellner*innen,service,positive,service positive,yes,19,31
931,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Kellner*innen,service,negative,service negative,no,0,0
932,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Kellner*innen,service,neutral,service neutral,no,0,0
933,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Atmosphäre,ambience,positive,ambience positive,yes,84,93
934,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Atmosphäre,ambience,negative,ambience negative,no,0,0
935,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Atmosphäre,ambience,neutral,ambience neutral,no,0,0
936,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Musik,ambience,positive,ambience positive,yes,41,45
937,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Musik,ambience,negative,ambience negative,no,0,0
938,837,Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre .,Musik,ambience,neutral,ambience neutral,no,0,0
939,862,Sosse selbe wie bei der Ente . . . = -1Darum für den Preis von fast 60 Euro kann man eigentlich was besseres erwarten . . . Aber das juckt dort keinen weil es die Masse macht . . . .,Preis,price,positive,price positive,no,0,0
940,862,Sosse selbe wie bei der Ente . . . = -1Darum für den Preis von fast 60 Euro kann man eigentlich was besseres erwarten . . . Aber das juckt dort keinen weil es die Masse macht . . . .,Preis,price,negative,price negative,yes,53,57
941,862,Sosse selbe wie bei der Ente . . . = -1Darum für den Preis von fast 60 Euro kann man eigentlich was besseres erwarten . . . Aber das juckt dort keinen weil es die Masse macht . . . .,Preis,price,neutral,price neutral,no,0,0
942,894,"Das Essen ist mit sehr viel Deko streckenweise stark überlastet , was leider beim Rindertartar dazu führte , dass das Fleisch geschmacklich komplett unter Perlzwiebeln , Sauce und Sprossen unterging .",Deko,food,positive,food positive,no,0,0
943,894,"Das Essen ist mit sehr viel Deko streckenweise stark überlastet , was leider beim Rindertartar dazu führte , dass das Fleisch geschmacklich komplett unter Perlzwiebeln , Sauce und Sprossen unterging .",Deko,food,negative,food negative,yes,28,31
944,894,"Das Essen ist mit sehr viel Deko streckenweise stark überlastet , was leider beim Rindertartar dazu führte , dass das Fleisch geschmacklich komplett unter Perlzwiebeln , Sauce und Sprossen unterging .",Deko,food,neutral,food neutral,no,0,0
