id,raw_text,aspectTerms
181,"Leckerer Wein, super Tapas!","[{'term': 'Wein', 'polarity': 'positive'}, {'term': 'Tapas', 'polarity': 'positive'}]"
190,Preis Leistung sind hier einfach gar nicht stimmig und man fühlt sich dann doch ein bisschen über den Tisch gezogen.,"[{'term': 'Preis Leistung', 'polarity': 'negative'}]"
195,"Schnitzel und Heringsfilet waren sehr lecker und der weibliche Köbes wie man sie kennt ...JA, wir kommen wieder!","[{'term': 'Schnitzel', 'polarity': 'positive'}, {'term': 'Heringsfilet', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Köbes', 'polarity': 'positive'}]"
198,Einfaches Restaurant mit schlechten Service und kaum glutenfreie Speisen.,"[{'term': 'Speisen', 'polarity': 'negative'}, {'term': 'Service', 'polarity': 'negative'}]"
202,"Es war ein wunderschönes Erlebnisses, ein Hochgenuss der Suchtpotential hat.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
215,"Bei einem schönen Sonnen Abend den richtigen Tisch zum rausschauen und die sonne wie sie untergeht genießen ,einfach romantisch, Die Bedienung ist sehr nett und das essen schmackhaft.","[{'term': 'sonne', 'polarity': 'positive'}, {'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'essen', 'polarity': 'positive'}]"
241,"Nette Bedienung, schönes Ambiente.","[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Ambiente', 'polarity': 'positive'}]"
258,Wir wurden auch sehr nett begrüßt und an unseren Platz gebracht.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
265,Unterm Strich: einfache Biergartenküche zu gehobenen Preisen.,"[{'term': 'Biergartenküche', 'polarity': 'negative'}, {'term': 'Preisen', 'polarity': 'negative'}]"
267,Der Service war jetzt nicht berauschend aber in Ordnung.,"[{'term': 'Service', 'polarity': 'neutral'}]"
302,Sehr schönes und gemütliches Restaurant.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
313,"Das wir uns für den LOC entschieden haben, bereuen wir in keinster Weise.","[{'term': 'LOC', 'polarity': 'positive'}]"
320,Ich wundere mich ehrlich wieso so ein lieblos geführtes Unternehmen überleben kann.,"[{'term': 'Unternehmen', 'polarity': 'negative'}]"
322,"Die Beilagen waren gut, das Gemüse nicht zerkocht und die Bratkartoffeln so wie sie sein sollen Für 24,00€ pro Portion war die Portionsgröße in Ordnung..","[{'term': 'Beilagen', 'polarity': 'positive'}, {'term': 'Gemüse', 'polarity': 'positive'}, {'term': 'Bratkartoffeln', 'polarity': 'positive'}, {'term': 'Portionsgröße', 'polarity': 'positive'}]"
328,"Der Käse war meiner Meinung nach kein Bergkäse, aber egal.","[{'term': 'Käse', 'polarity': 'negative'}]"
347,Wir haben draußen gesessen und wurde sehr freundlich bedient.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
369,Eigentlich fehlen mir die Worte!!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
384,Ideal für ein Essen mit einer größeren Gruppe.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
415,"Wir waren schon öfters hier, war immer top.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
431,Das Kalbsschnitzel mit 19EUR nicht teuer aber absolut lieblos und dahin ger...zt.,"[{'term': 'Kalbsschnitzel', 'polarity': 'neutral'}, {'term': 'Kalbsschnitzel', 'polarity': 'negative'}]"
437,Gutes Essen Schöner Spielplatz,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Spielplatz', 'polarity': 'positive'}]"
447,"Wir sind maximal enttäuscht und werden uns überlegen, ob wir wirklich nochmal hingehen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
499,"Der Hähnchen Döner wird durch zwei Soßen, Gemüse, Salat, Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet.","[{'term': 'Hähnchen Döner', 'polarity': 'positive'}, {'term': 'Soßen', 'polarity': 'positive'}, {'term': 'Gemüse', 'polarity': 'positive'}, {'term': 'Salat', 'polarity': 'positive'}, {'term': 'Fetakäse', 'polarity': 'positive'}, {'term': 'Zitrone', 'polarity': 'positive'}]"
505,Besonders charmant war unser Kellner Bruno.,"[{'term': 'Bruno', 'polarity': 'positive'}]"
513,Die Pizzen sind außergewöhnliche lecker mit dünnem Boden und sehr üppig belegt.,"[{'term': 'Pizzen', 'polarity': 'positive'}]"
530,Auch die Scherben wurden nicht alle entfernt.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
558,"Der Service, vor allem von ""LOC"" war sehr freundlich und erstklassig.","[{'term': 'Service', 'polarity': 'positive'}]"
565,"Eine junge Dame mit Handy lief zwar um die Tische, doch winkende Gäste, die etwas bestellen wollten, wurden geflissentlich übersehen.","[{'term': 'Dame', 'polarity': 'negative'}]"
574,"Auf jeden Fall ein Besuch wert, bei den Speisen ist für jeden der Tapasliebhaber etwas dabei!","[{'term': 'Speisen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
587,So kann das mit ner Garstufe nicht klappen.,"[{'term': 'Garstufe', 'polarity': 'negative'}]"
589,"Wir waren geschäftlich in der RESTAURANT_NAME, und schon am Eingang haben wir das tolle Ambiente gesehen.","[{'term': 'Ambiente', 'polarity': 'positive'}]"
628,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden, weil die Musik am Sonntag Mittag so laut war, dass man sich eigentlich auf der Terrasse nicht unterhalten konnte.","[{'term': 'Bedienung', 'polarity': 'negative'}, {'term': 'Musik', 'polarity': 'negative'}]"
629,"Das Essen ist mittelmäßig, geschmacklich kein Highlight, kein Unterschied zu einem normalen Asia Imbiss.","[{'term': 'Essen', 'polarity': 'neutral'}]"
633,Ich kann es nur empfehlen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
639,Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck.,"[{'term': 'Location', 'polarity': 'positive'}]"
652,"Kurze Zeit später folgt die Hauptspeise, wieder gut gefüllter Teller, gegrillter Fisch und Gemüse, gedünstete Meeresfrüchte in LOC.","[{'term': 'Teller', 'polarity': 'positive'}]"
656,"befriedigendes Ausflugslokal, leider sehr dreckige Tische, Platzangebot direkt vor LOC obwohl LOC nur zu ca.","[{'term': 'Ausflugslokal', 'polarity': 'neutral'}, {'term': 'Tische', 'polarity': 'negative'}]"
688,Sehr Lecker gegessen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
730,"Wenn es mein Kaffee wäre, würde ich diesen unzufriedenen Kellner fristlos entlassen!","[{'term': 'Kellner', 'polarity': 'negative'}, {'term': 'Kaffee', 'polarity': 'negative'}]"
734,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall.,"[{'term': 'Essen', 'polarity': 'negative'}, {'term': 'Kaiserschmarrn', 'polarity': 'negative'}, {'term': 'Haxe', 'polarity': 'negative'}]"
739,Die Qualität des Essens war ausgezeichnet.,"[{'term': 'Essens', 'polarity': 'positive'}]"
744,Wir haben uns sehr wohl gefühlt.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
803,Schon über Jahre eine hohe sehr gute Qualität!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
818,Von Tapas über Steak und tollen Dessert hat das Essen und der tolle Service das 1.,"[{'term': 'Tapas', 'polarity': 'positive'}, {'term': 'Steak', 'polarity': 'positive'}, {'term': 'Dessert', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
824,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME.,"[{'term': 'RESTAURANT_NAME', 'polarity': 'positive'}]"
826,Das Essen war wirklich mega lecker und abwechslungsreich.,"[{'term': 'Essen', 'polarity': 'positive'}]"
854,"Nach 2 Stunden fragten wir, wo der Hauptgang bleibt.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
856,Auf nimmer Wiedersehen 👋 Stattdessen haben wir einen super Kaffee im Kaufmanns getrunken😀,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
862,Auch ein «Katzentisch» direkt am Eingang kann man eigentlich nicht als solchen verkaufen (gerade im Winter wenn die Leute rein und rausgehen wird derjenige der dort mit dem Rücken zur Tür sitzt jedes Mal von kalter Zugluft eingeholt.,"[{'term': 'Zugluft', 'polarity': 'negative'}]"
872,Steak Menü für 5 Personen ist mega mickrig!!,"[{'term': 'Steak Menü', 'polarity': 'negative'}]"
892,Austern die nicht frisch waren.,"[{'term': 'Austern', 'polarity': 'negative'}]"
894,"Der LOC (42,50€) aus der Flasche war ordentlich, nicht mehr, der offene Sauvignon im Glas dagegen sehr blass und mit 6,90€ entschieden zu teuer veranschlagt.","[{'term': 'LOC', 'polarity': 'neutral'}, {'term': 'Sauvignon im Glas', 'polarity': 'negative'}, {'term': 'Sauvignon im Glas', 'polarity': 'negative'}]"
917,Besinders gut waren für Vegetarier die Knödel-Tris!,"[{'term': 'Knödel-Tris', 'polarity': 'positive'}]"
934,"Nachdem wir nach einiger Zeit unser Getränk endlich bestellen durften, bekam ich ein Glas mit Lippenstift.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
954,Es war für uns echt unangenehm.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
960,"Wenn wir mal wieder in LOC sind, werden wir sicher wieder da essen gehen ☺️","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
966,Steak nicht leicht essbar und mit Sehnen.,"[{'term': 'Steak', 'polarity': 'negative'}]"
977,Einzig unsere Bedienung hätte etwas freundlicher sein können.,"[{'term': 'Bedienung', 'polarity': 'negative'}]"
979,Super nette Bedienung und gute Qualität beim Essen.,"[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
991,"Geschätzt 10 Bedienungen haben versucht uns zu versorgen immer wieder Doppelbestellungen, weil keiner wirklich Wuste was der andere macht.","[{'term': 'Bedienungen', 'polarity': 'negative'}]"
996,"Die gewählten Gerichte: Cordon Blue, doppelter Schaschlik-Spieß, Pfefferlendchen, zwei Kindergerichte und eine „kleine Portion Rippchen“ waren schmackhaft, appetitlich angerichtet und so reichlich konzipiert, dass eine große „in weiser Voraussicht“ mitgebrachte Dose auch das Mittagessen für den morgigen Tag gesichert hat.","[{'term': 'Cordon Blue', 'polarity': 'positive'}, {'term': 'Schaschlik-Spieß', 'polarity': 'positive'}, {'term': 'Pfefferlendchen', 'polarity': 'positive'}, {'term': 'Kindergerichte', 'polarity': 'positive'}, {'term': 'Rippchen', 'polarity': 'positive'}]"
997,"Für jeden Geschmack, auch vegan 🌱, war etwas dabei.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1005,Leider kann ich den LOC nicht empfehlen .,"[{'term': 'LOC', 'polarity': 'negative'}]"
1015,Essen eher unteres Mittelmaß.,"[{'term': 'Essen', 'polarity': 'negative'}]"
1036,Immer wieder gerne der köbes war lustig typisch Kölsch.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1037,"Denn Erholung, was ja ein Abend mit gutem Essen, netter Unterhaltung miteinander und in stilvoller Umgebung, ausmacht, war es nicht.","[{'term': 'Essen', 'polarity': 'negative'}, {'term': 'Unterhaltung', 'polarity': 'negative'}, {'term': 'Umgebung', 'polarity': 'negative'}]"
1046,"Die Räumlichkeiten sind riesengroß und wer mit anderen Menschen in Kontakt kommen möchte, hat hier die besten Chancen.","[{'term': 'Räumlichkeiten', 'polarity': 'positive'}]"
1060,Service wirklich auf Zack - mit Roboter-Unterstützung.,"[{'term': 'Service', 'polarity': 'positive'}]"
1065,"Das vorab..Wir wurden sehr freundlich empfangen, zum Platz geleitet und auch die Bedienung war sehr kompetent und zuvorkommend.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Bedienung', 'polarity': 'positive'}]"
1072,Gepflegte Getränke und netter Service.,"[{'term': 'Getränke', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
1073,"Wir waren sehr enttäuscht, konnten aber über Open Table einen Tisch in einem anderen Stuttgarter Restaurant (Weinsteige) bekommen, wo problemlos auf alle Allergien eingegangen wurde (Trotz festem Menu!)","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1088,Das ungute Gefühl ist geblieben.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1089,An einem Samstagabend ist es unmöglich ohne langes Warten gemütlich zu essen.,"[{'term': 'Warten', 'polarity': 'negative'}]"
1097,"Super Fleisch Beratung, essen gleichzeitig auf dem Tisch.","[{'term': 'Beratung', 'polarity': 'positive'}]"
1107,"Super Führung mit Martin, leckeres Essen, schöne Atmosphäre.","[{'term': 'Martin', 'polarity': 'positive'}, {'term': 'Führung', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Atmosphäre', 'polarity': 'positive'}]"
1108,"Wir hätten uns dann wohl im Sinne dieser "" Menschlichkeit"" in den Regen setzen dürfen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1110,Alle arbeiteten Hand in Hand.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1129,Schade dass bei so einer super Lage der Service so zu wünschen übrig lässt.,"[{'term': 'Service', 'polarity': 'negative'}, {'term': 'Lage', 'polarity': 'positive'}]"
1148,"Die Steaks waren ausnahmslos zu schwach angebraten, so dass jedes eine breiten hellbraunen LOC, aber ohne die nötigen Röstaromen hatte.","[{'term': 'Steaks', 'polarity': 'negative'}]"
1155,"Wir wurden von einem sehr arroganten ""Platzanweiser"" am Eingang empfangen.","[{'term': 'Platzanweiser', 'polarity': 'negative'}]"
1161,Durchaus einen Besuch wert.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1176,Die Erfahrung hat uns sehr gefallen!,"[{'term': 'Erfahrung', 'polarity': 'positive'}]"
1185,Ihr habt uns den Abend gerettet...,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1188,Das dort ausschließlich männliche Personal hatte nun so gar keine Lust.,"[{'term': 'Personal', 'polarity': 'negative'}]"
1191,Der wirklich hervorragende Service hat den Besuch abgerundet.,"[{'term': 'Service', 'polarity': 'positive'}]"
1196,Das Personal war sehr freundlich und zuvorkommend.,"[{'term': 'Personal', 'polarity': 'positive'}]"
1210,Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten.,"[{'term': 'Pfifferlinge', 'polarity': 'positive'}, {'term': 'Speck', 'polarity': 'positive'}]"
1246,"Insgesamt wirklich gut, Currywurst mit Pommes ist auch zu empfehlen.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Currywurst mit Pommes', 'polarity': 'positive'}]"
1248,Deshalb haben wir diesen Besuch nicht in positiver Erinnerung....,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1261,Die Bedienung hat nicht mal tschüss gesagt - wahrscheinlich waren ihr 15€ Trinkgeld zu wenig ☹️!,"[{'term': 'Bedienung', 'polarity': 'negative'}]"
1278,"😐)Nach mehrmaligen Versuchen (Eis war längst aufgegessen) Getränke zu bestellen, machte der Kellner eine sehr unschöne und sehr abwertende Handbewegung in Richtung unseres Tisches....😐Selbst die Tische neben uns haben nur ""erschrocken"" und verwundert geguckt...Es war mein 1.","[{'term': 'Kellner', 'polarity': 'negative'}]"
1279,"Das Ambiente ist richtig toll, die Auswahl an Gerichten super.","[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Gerichten', 'polarity': 'positive'}]"
1291,Sehr zu empfehlen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1309,"Das Essen ist mit sehr viel Deko streckenweise stark überlastet, was leider beim Rindertartar dazu führte, dass das Fleisch geschmacklich komplett unter Perlzwiebeln, Sauce und Sprossen unterging.","[{'term': 'Deko', 'polarity': 'negative'}, {'term': 'Essen', 'polarity': 'negative'}, {'term': 'Rindertartar', 'polarity': 'negative'}]"
1311,"Wenn man ein Kaffeehaus betreibt, sollte die Kaffeequalität für sich sprechen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1318,"Die Garnelen waren köstlich, die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht.","[{'term': 'Garnelen', 'polarity': 'positive'}, {'term': 'knoblauch', 'polarity': 'positive'}]"
1321,"Gestiegene Kosten hin oder her, ist diese LOC nun die teuerste in LOC und hat mit einem nachvollziehbaren Preis nichts mehr zu tun.","[{'term': 'Preis', 'polarity': 'negative'}]"
1383,Es gibt von uns null Weiterempfehlung.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1384,"Die Kellner waren aufmerksam und zuvorkommend und kannten sich in jeglicher Hinsicht sehr gut aus, egal ob Speise- oder Weinkarte.","[{'term': 'Kellner', 'polarity': 'positive'}]"
1391,Das Essen war großartig und in guten Portionen.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Portionen', 'polarity': 'positive'}]"
1405,Insgesamt nicht weiterzuempfehlen.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1418,"Am Rand kalt, in der Mitte heiß.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1446,Die bestellten Biersorten waren lecker!,"[{'term': 'Biersorten', 'polarity': 'positive'}]"
1454,Komme gern wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1455,"Wir wollten uns zum Hochzeitstag mal was besonderes gönnen , doch sind wir beide sehr entäuscht worden , das Schnitzel war nicht nur schlabberig sondern auch ungewürzt , die Jägersoße war auch nicht besser , ein kleiner Salat sollte eigentlich zu jedem Gericht gehören , einzig die Bedienung war freundlich .","[{'term': 'Schnitzel', 'polarity': 'negative'}, {'term': 'Jägersoße', 'polarity': 'negative'}, {'term': 'Bedienung', 'polarity': 'positive'}]"
1505,Ist ganz nett.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1507,Vor dem Eingang war eine beeindruckende Schlange von wartenden Gästen.,"[{'term': 'Schlange', 'polarity': 'positive'}]"
1519,Preis-Leistung ust mit sehr schlecht zu bewerten.,"[{'term': 'Preis-Leistung', 'polarity': 'negative'}]"
1529,Wer auf Haxe steht macht hier gar nichts falsch ...,"[{'term': 'Haxe', 'polarity': 'positive'}]"
1542,Wir mussten fast 2 Stunden auf den Hauptgang warten!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1552,"Von den Getränke, über das zuvorkommende Personal, bis hin zu den Gerichten, ist alles sensationell und immer ein Besuch wert!!!!!!","[{'term': 'Getränke', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}, {'term': 'Gerichten', 'polarity': 'positive'}]"
1556,Gute Mittagskarte zum Mittagessen in der Mittagspause.,"[{'term': 'Mittagskarte', 'polarity': 'positive'}]"
1557,"Die Bedienung war sehr freundlich, das Essen entsprach einem guten Convenience Durchschnitt und ist auf die breite Masse ausgelegt.","[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
1562,Das Fleisch vom Hauptgang war Ihnen kalt.,"[{'term': 'Fleisch', 'polarity': 'negative'}]"
1597,So eine Aussage einer servicekraft geht nicht.,"[{'term': 'servicekraft', 'polarity': 'negative'}]"
1604,"Die LOC war hart, das Fett darunter fest und das Fleisch zäh, trocken und ging nur schwer zu schneiden.","[{'term': 'LOC', 'polarity': 'negative'}, {'term': 'Fleisch', 'polarity': 'negative'}, {'term': 'Fett', 'polarity': 'negative'}]"
1628,"Die Burger könnten besser sein, da die Brötchen pappig sind.","[{'term': 'Burger', 'polarity': 'negative'}, {'term': 'Brötchen', 'polarity': 'negative'}]"
1638,Wir werden das Restaurant sicherlich noch einige Male besuchen.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1639,Anschließend war die Bedienung völlig mit jeglicher Weinempfehlung überfordert.,"[{'term': 'Bedienung', 'polarity': 'negative'}]"
1643,"Der (offene) Primitivo war ordentlich, wenn auch kein Spitzenwein (kann man bei 8 Euro fürs Glas auch nicht verlangen).","[{'term': 'Primitivo', 'polarity': 'neutral'}]"
1678,"Wer meint er müsse es unbedingt gesehen haben, kann auf eine Mass oder Halbe hier einkehren, aber zum Essen würde ich jedermann unbedingt eine anderes Lokal, von denen es genügend in der näheren Umgebung, gibt empfehlen.","[{'term': 'Essen', 'polarity': 'negative'}]"
1686,"Ja, die Soße ist lecker.","[{'term': 'Soße', 'polarity': 'positive'}]"
1701,Dazu Pommes und ein Salat mit friner Sauce.,"[{'term': 'Sauce', 'polarity': 'positive'}]"
1706,Die Klimaanlage hatte wohl Pause.,"[{'term': 'Klimaanlage', 'polarity': 'negative'}]"
1729,Bin total enttäuscht dieses Restaurant zu so einen besonderen Tag rausgesucht zu haben.,"[{'term': 'Restaurant', 'polarity': 'negative'}]"
1730,"Man wollte uns keinen Tisch geben, obwohl direkt vor der Bar, wo wir auch mit dem alles entscheidenden Kellner sprachen, einer frei war.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1749,"Während die Salsiccia noch in Ordnung war, war die Pizza Gamberetti komplett trocken.","[{'term': 'Salsiccia', 'polarity': 'neutral'}, {'term': 'Pizza Gamberetti', 'polarity': 'negative'}]"
1757,"Eine weitere Servicekraft, kaum älter als 18 sprach jeden Gast, egal welchen Alters, sehr fläzig mit ""Du"" und in tiefsten ""Sächsisch"" an.","[{'term': 'Servicekraft', 'polarity': 'negative'}]"
1775,Hauptspeisen waren okay.,"[{'term': 'Hauptspeisen', 'polarity': 'neutral'}]"
1780,"Gutes Preiswertes Essen, sehr gute Atmosphäre, vielen Dank an Victor für den tollen Service.","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Atmosphäre', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
1784,"Am Ende waren wir sehr enttäuscht von dem sehr unfreundlichen Service, weshalb wir kein Trinkgeld gegeben haben, daraufhin bekamen wir zum Abschied nicht Mal ein Tschüss.","[{'term': 'Service', 'polarity': 'negative'}]"
1797,Insgesamt schöne Beauhausatmosphäre mit nettem Personal.,"[{'term': 'Beauhausatmosphäre', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}]"
1799,!Dieses Lokal können wir sehr guten Gewissens nur empfehlen (und wir empfehlen nur selten Restaurants).,"[{'term': 'Lokal', 'polarity': 'positive'}]"
1811,"Das Essen war maximal auf Burger King Niveau - das sollte allerdings für solch ein großes bekanntes Restaurant bzw. ""Café"" nicht der Anspruch sein.","[{'term': 'Essen', 'polarity': 'negative'}]"
1835,"Ein arroganter, schlecht gelaunter farbiger Türsteher am Einlass befahl uns jedoch im Imperativ begleitet von abfälligen Gesten, dass wir uns am Ende der Schlange wieder anstellen sollten, obwohl wir natürlich keinen Tisch mehr wollten.","[{'term': 'Türsteher', 'polarity': 'negative'}]"
1847,"Das ich für ein Alt 2,65€ zahle ist ja fast ok, aber wenn ich mir in LOC Flöns bestelle und dann ein 3cm langes Stückchen Blutwurst bekomme, find ich es nicht mehr lustig","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1862,"Leider war der Speck nicht wie angekündigt knusprig, sondern wurde eher in der Sauce gebraten.","[{'term': 'Speck', 'polarity': 'negative'}]"
1869,Weiter so!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1896,"Das war kein Vergleich zum LOC: Hier, im LOC, gab es deutlich besseres Essen und eine bessere Serviceleistung, lag auch an einer Servicekraft (Andrea).","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Serviceleistung', 'polarity': 'positive'}, {'term': 'Andrea', 'polarity': 'positive'}]"
1913,"Das Essen war soweit in Ordnung, Standard würde ich sagen dafür aber 2-3 Euro zu teuer.","[{'term': 'Essen', 'polarity': 'neutral'}, {'term': 'Essen', 'polarity': 'negative'}]"
1921,Leckere Tapas zu vernünftigen Preisen haben wir hier gefunden.,"[{'term': 'Tapas', 'polarity': 'positive'}, {'term': 'Preisen', 'polarity': 'positive'}]"
1934,"Schon beim betreten hat der Wirt respektlose und super unfreundliche Bemerkungen gemacht, ging dann so weiter und beim Bezahlungen hat ein anderer angestellter auch angefangen zu meckern.","[{'term': 'Wirt', 'polarity': 'negative'}, {'term': 'angestellter', 'polarity': 'negative'}]"
1946,"Man sitzt sehr schön, vor allem LOC Weihnachtszeit.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1991,Echt schlimm.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
2016,"Essen und Service einwandfrei, fühlten uns wohlAufmerksamens Personal und ein gutes Timing kommen gerne wieder","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
2026,"Für meinen Geldbeutel etwas zu teuer, aber wir hatten ja zum Glück einen Gutschein zum Geburtstag geschenkt bekommen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
2037,Zum Schluss hat eine nette Kellnerin aus einem anderen Saal unsere Bestellung aufgenommen.,"[{'term': 'Kellnerin', 'polarity': 'positive'}]"
2063,Der Kellner war unhöflich und völlig unfreundlich.,"[{'term': 'Kellner', 'polarity': 'negative'}]"
2082,"Das Terrassenambiente war eine Katastrophe, viel zu eng alles und viel zu laut.","[{'term': 'Terrassenambiente', 'polarity': 'negative'}]"
2089,Wir werden nach unserem eigenen Erlebnis nicht mehr dort hingehen.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
2099,"Schweinchenrosa gekachelt, Schlachthausatmosphäre, Plastiktische, Kühlschrank für ""Dry-Age Fleisch"", einfach stillos, ein no go.","[{'term': 'Schlachthausatmosphäre', 'polarity': 'negative'}, {'term': 'Plastiktische', 'polarity': 'negative'}, {'term': 'Kühlschrank für Dry-Age Fleisch,', 'polarity': 'negative'}]"
2112,Verstehe 0 warum die Leute es gut finden,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
2150,Generell eine schöne Erfahrung.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
0,Gemütliche Atmung und rustikale Deko an Wänden.,"[{'term': 'Atmung', 'polarity': 'positive'}, {'term': 'Deko an Wänden', 'polarity': 'positive'}]"
4,"Das Ambiente ist charmant, das Essen köstlich und das Personal freundlich.","[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}]"
12,7/10 fürs Essen.,"[{'term': 'Essen', 'polarity': 'positive'}]"
29,Absolut überzogen sind die Weinpreise -für ein 0.2 Glas zwischen 6 und 12 !,"[{'term': 'Weinpreise', 'polarity': 'negative'}]"
55,"Mit vier Personen von Tapas, Fleisch- und Fischgerichte alles probiert und alles war sehr lecker.","[{'term': 'Tapas', 'polarity': 'positive'}, {'term': 'Fleisch- und Fischgerichte', 'polarity': 'positive'}]"
58,Sehr leckeres Essen und aufmerksames und stets freundliches Personal.,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}]"
78,Wir gehen da nicht mehr hin.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
119,"Super Abend, ich komme regelmäßig zum Steak essen in die RESTAURANT_NAME.","[{'term': 'RESTAURANT_NAME', 'polarity': 'positive'}]"
164,"..., aber kulinarisches Highlight ist es keines.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
173,"Ja, das Lokal ist sehr gut gelegen.","[{'term': 'Lokal', 'polarity': 'positive'}]"
185,Es gibt auch eine große Auswahl an Bieren.,"[{'term': 'Bieren', 'polarity': 'positive'}]"
187,"Was soll ich sagen , einfach genial!","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
205,Uns hat es leider nicht überzeugt.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
216,Schade!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
