Für das Essen 5 von 5 Sternen- war lecker und reichlich, Preislich etwas angehoben.	FOOD#1	PRICE#-1
Mein Rollo war so ungewürzt … unsere Freunde ließen eine Pfannen-Spezialität des Hauses nach der Hälfte stehen (sonst sei dieses Gericht wirklich gut).	FOOD#-1	FOOD#-1
Nach zehn Minuten, als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt, da es etwas windig war und möglicher weiße ein Gewitter aufzog.	FOOD#-1
Ein tolles Gewölbe, gutes Konzept, angenehme jazzige Hintergrundmusik, gute Speisekarte.	AMBIENCE#1	AMBIENCE#1	FOOD#1
Sehr leckeres Essen und super Happy Hour für Cocktails!	FOOD#1	FOOD#1
Uns hat es sehr gut gefallen.	GENERAL-IMPRESSION#1
Schon beim Betreten wurden vor uns 2 Damen beschimpft, weil man anscheinend nicht mit Kinderwagen das Kaffee betreten darf.	SERVICE#-1
Das Essen war sehr lecker und auch reichlich.	FOOD#1
Geschmackvolle Einrichtung und tolles Essen, leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist.	AMBIENCE#1	FOOD#1	SERVICE#-1
Wir wurden besonders schlecht bedient, damit angefangen hat es, dass wir das Brot als Vorspeise bekommen haben, nachdem wir bereis unsere Hauptspeise erhalten haben.	SERVICE#-1
Was mich diesmal echt gestört hat war der Service.	SERVICE#-1
Die Bedingung anfangs sehr freundlich.	SERVICE#1
Die Speisen sind einfache, bayerische Klassiker in guter Qualität.	FOOD#1
Mit leckerem Wein tollem Essen und einem super Service.	FOOD#1	FOOD#1	SERVICE#1
Essen war absolut in Ordnung.	FOOD#0
Darauf angesprochen, machte der Kellner keinerlei Anstalten zur Nachbesserung, sondern erklärte barsch, dies käme so aus der maschinellen Zapfanlage, da könne er gar nichts machen.	SERVICE#-1
Kommen bestimmt wieder.	GENERAL-IMPRESSION#1
Der Thunfisch war komplett durch und trocken, die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz, dass meine Frau diesen, nach dem ersten Probieren, genauso hat liegenlassen, wie die Hälfte des Thunfischs und der LOC.	FOOD#-1	FOOD#-1	FOOD#-1
Wir kommen wieder.	GENERAL-IMPRESSION#1
Wir Waren wieder gerne bei euch zum Essen, wie Erwartet war der Besuch im RESTAURANT_NAME eine Gaumenfreude.	FOOD#1	FOOD#1
Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war.	SERVICE#1
Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen.	SERVICE#1
Darauf angesprochen, meinte die Bedienung, dass Öl gesund sei........Die aufgerufenen Preise waren absolut überzogen.	PRICE#-1
Muss nicht sein.	GENERAL-IMPRESSION#-1
Im LOC hat man die Preise stark angehoben und die Qualität verschlechtert.	PRICE#-1	FOOD#-1
Alles in allem 3 von 5 Sternen.	GENERAL-IMPRESSION#0
Der schlechteste und zugleich teuerste Burger aller Zeiten für 14,90 € ohne jegliche Beilage.	FOOD#-1	PRICE#-1
Nie wieder "Früh am LOC"...Soviel Arroganz, Ignoranz und Unfreundlichkeit kann EIN (1) Mensch doch gar nicht alleine haben!!	SERVICE#-1	GENERAL-IMPRESSION#-1
.Unsere Bedienung an diesem Abend war trotz Unterstützung anderer Mitarbeiter nicht so flott, so wurde z.LOC Wein erst nach der Vorspeise serviert.	SERVICE#-1
Mit der Reservierung des Tisches ( 4 Personen -( satte 120 €) - mit diesen 4 Burgern und 4 kleinen Getränken haben wir schließlich 245 € gezahlt !	PRICE#-1
Danach ging allerdings alles im Schneckentempo.	SERVICE#-1
Wir erhielten kleine Teller mit recht überschaubaren Portionen (keine Oliven, die ich bei jeder Art von Griechen erwarte ) Geschmacklich war alles in Ordnung.	FOOD#0	FOOD#-1
Das schlechteste Schnitzel seit langem.	FOOD#-1
Bier kann man gut trinken und der Service war sehr nett.	FOOD#1	SERVICE#1
Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800° Grill begeistert.	FOOD#1	FOOD#1
Allerdings dauerte es ewig bis das Essen kam, obwohl das Lokal nur zu 1/3 gefüllt war.	SERVICE#-1
Das geht gar nicht, wenn man zu zweit essen geht!!	GENERAL-IMPRESSION#-1
Nun kann es schon mal vorkommen, dass der Tisch nicht pünktlich frei ist.	SERVICE#-1
Trinken geht da gut, essen besser woanders!!	FOOD#1	FOOD#-1
Wir hatten eine sehr freundliche Bedienung.	SERVICE#1
Das Schnitzel meiner Frau war verbrannt.	FOOD#-1
Mit eine Männergruppe wären alle verhungert!	FOOD#-1
Sehr schönes Ambiente, super nette Bedienung und das Essen-ein Genus 👌Sehr empfehlenswert Wir kommen bei Gelegenheit auf jeden Fall wieder	AMBIENCE#1	SERVICE#1	GENERAL-IMPRESSION#1	FOOD#1
Vielen Dank, wir kommen sehr gerne wieder !	GENERAL-IMPRESSION#1
Einzig der Wein war seinen Preis wert.	FOOD#1
Sehr leckeres Bier.	FOOD#1
Unglaublich enttäuschend.	GENERAL-IMPRESSION#-1
Richtig cool sind die vielen Stammtische, wo jeder ein eigenes Wappen hat, sowie die versperrten Bierkrüge.	AMBIENCE#1	FOOD#1
Tolles Ambiente, sehr guter Service und vor allem exquisite und köstliche Gerichte.	AMBIENCE#1	SERVICE#1	FOOD#1
Schmutz Stube	GENERAL-IMPRESSION#-1
Schönes Ambiente.	AMBIENCE#1
Insgesamt empfand ich das gesamte Servicepersonal als herablassend.	SERVICE#-1
Als Kommentar kam nur der freche Spruch: das ist ebenso, da die Toilette im Untergeschoss sei.	SERVICE#-1
Die Kellner sind alle sehr nett und zuvorkommend	SERVICE#1
Ein tolles italienisches Restaurant.	GENERAL-IMPRESSION#1
Wir können nur jedem abraten dort essen zu gehen, der sich eine gute Qualität erhofft!	FOOD#-1
Absolut empfehlenswert und einen Besuch wert.	GENERAL-IMPRESSION#1
Ich bin gerne hier.. ein großer Minus Punkt ist, dass die die Tische nicht abgeräumt werden.	SERVICE#-1
Schlechtester Service ever!	SERVICE#-1
Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt.	GENERAL-IMPRESSION#1
Selbst am Nachbartisch hat eine Frau nur ein paar Happen von Ihrer Haxe und dem Knödel gegessen und den Rest zurückgegeben.	FOOD#-1
Schade, ich kann es nicht empfehlen!	GENERAL-IMPRESSION#-1
Schade eigentlich.	GENERAL-IMPRESSION#-1
Auf meine Beschwerde hin wurde mir gesagt, dass das bayrische Bier eben viel Schaum habe.	SERVICE#-1
Preis / Leistung stimmt.	PRICE#1
Das Essen war auch nur ok, für den Preis eine Frechheit.	FOOD#0	PRICE#-1
Die Möglichkeit online zu bestellen ist innovativ.	SERVICE#1
wahren alle super zuvorkommend und lieb.	SERVICE#1
Die von uns ausgewählten Salate waren frisch, lecker und reichhaltig.	FOOD#1
Wir haben dann Lasagne bestellt, die leider ziemlich kalt serviert wurde und auch sonst nur durchschnittlich geschmeckt hat.	FOOD#-1
Es gab keine reine Rebe und zudem recht teuer.	FOOD#-1	PRICE#-1
Er kam nie zu unserem Tisch und bei der Bezahlung hat er auch nicht viel geredet, uns nur das Kartenlesegerät hingehalten, den Preis konnte ich nicht sehen - als wir um eine Aufteilung baten wurde er anscheinend sauer und hat nur böse geschnaubt und den Kopf geschüttelt - „Geht nicht“.	SERVICE#-1
Das LOC schmeckte sehr gut, die hausgemachten Spätzle exzellent.	FOOD#1	FOOD#1
Außerordentlich freundliches und aufmerksames Personal.	SERVICE#1
Der Service verdient eine extra Erwähnung, weil er trotz vollem Restaurant und einer größeren Veranstaltung ruhig und kompetent gearbeitet hat.	SERVICE#1
Allerdings sahen die präsentierten frischen Fische an diesem Abend absolut nicht mehr frisch aus, weshalb ich mich nur für eine Fischsuppe entschieden habe.	FOOD#-1
Anschließend hatte jeder ein Maß bestellt, wo die fast die Hälfte des Bieres aus Schaum bestand, allein das grenzte an Betrug.	FOOD#-1
Hier werden Sie mit leckerem Sardellencreme serviert.	FOOD#1
Fränkische Bratwürste, die waren gut, aber das Sauerkraut dazu hat nach gar nichts geschmeckt.	FOOD#1	FOOD#-1
Die Location spannend, das Personal grundsätzlich freundlich, das Frühstück allerdings qualitativ durchschnittlich.	SERVICE#1	FOOD#0	AMBIENCE#1
Für uns steht klar ,es war das erste und letzte mal .	GENERAL-IMPRESSION#-1
Das Essen war sehr gut!	FOOD#1
Geniale, hausgemachte Hühnerbouillon mit Eierstich, wirklich gut.	FOOD#1
Schnelle Küche mit geringem Anspruch.	SERVICE#-1
Ein solides italienisches Restaurant in der LOC, mit selbstgemachte Pasta, guter Auswahl und immer wieder ein Besuch wert.	GENERAL-IMPRESSION#1	FOOD#1	GENERAL-IMPRESSION#1
Ganz klare Empfehlungen unsererseits.	GENERAL-IMPRESSION#1
Toll finde ich auch die Speisekarte.	FOOD#1
Sehr schöne Lage mit Blick auf die LOC.	AMBIENCE#1	AMBIENCE#1
30% - ausreichend Personal, System der Annahme von Bestellungen nicht erkennbar.	SERVICE#-1
Es war ein toller Abend.	GENERAL-IMPRESSION#1
Sehr zum Empfehlen.	GENERAL-IMPRESSION#1
Belag teilweise Tiefkühlware.	FOOD#-1
23 abends dann doch etwas frisch auf der Terrasse.	AMBIENCE#-1
Auch die Schnitzel kamen innerhalb einer 5-Minuten Frist und waren Massenware.	FOOD#-1
Hier wird man schlicht verarscht.	GENERAL-IMPRESSION#-1
Hätte gerne nach dem tollen Essen einen Fernet Branca bestellt.	FOOD#1
Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch.	SERVICE#-1
Das Preis- Leistungsverhältnis ist für die LOC eher günstig.	PRICE#1
Das Personal war herzlich und aufmerksam.	SERVICE#1
Komme sehr gerne wieder.	GENERAL-IMPRESSION#1
Wir haben bisher immer sehr gut gegessen egal was wir von der Standardkarte oder der Tageskarte gegessen haben.	FOOD#1
Nix zu bemängeln.	GENERAL-IMPRESSION#1
Die Vorspeisen sind normalerweise sehr zu empfehlen,aber hier stimmt das Preis-Leistungsverhältnis überhaupt nicht mehr.	FOOD#1	PRICE#-1
Ich ziehe meinen Hut vor den Kollegen und Kolleginnen aus der Küche und dem Service.	SERVICE#1	SERVICE#1
Eine der Servicekräfte deutete auf die Uhr und teilte mir in einem barschen Tonfall mit, dass man um 22:00 Uhr schließe.	SERVICE#-1
und wir einen wunderbaren Abend mit extrem leckerem und einfallsreichen Essen verbrachten!	FOOD#1	GENERAL-IMPRESSION#1
Typisches Brauhaus mit guter Atmosphäre und einem freundlichen, kompetenten Service.	AMBIENCE#1	SERVICE#1
Die Auswahl der Kuchen & Torten war dementsprechend nicht mehr sehr groß.	FOOD#-1
Schade, ansonsten eine sehr schöne Gastronomie mit super netten Service.	FOOD#1	SERVICE#1
Das Personal ist leicht arrogant und nicht besonders freundlich.	SERVICE#-1
Getränke und Speisen standen ruckzuck auf dem Tisch.	SERVICE#1
unumgängliches Restaurant!	GENERAL-IMPRESSION#1
Der junge Service ist äußerst freundlich, erklärt sehr angenehm und macht seinen Job gerne.	SERVICE#1
Sehr nettes Ambiente drin wie draußen.	AMBIENCE#1	AMBIENCE#1
