id,raw_text,aspectTerms
867,"Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
877,"If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
915,I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!,"[{'term': 'Heartland Brewery', 'polarity': 'positive'}]"
924,It is expensive but well worth the money.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
930,Service was very prompt but slightly rushed.,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'negative'}]"
949,This is one of the best comfort food places in the city.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
966,The food is great and they have a good selecion of wines at reasonable prices.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'selecion of wines', 'polarity': 'positive'}, {'term': 'selecion of wines', 'polarity': 'positive'}]"
974,"service is friendly, and never had a problem walking in and getting a table.","[{'term': 'service', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
980,Thanks Bloom's for a lovely trip.,"[{'term': ""Bloom's"", 'polarity': 'positive'}]"
996,The design and atmosphere is just as good.,"[{'term': 'design', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]"
998,What more could you want?,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1005,The jukebox plays everything from Italian Opera to The Strokes.,"[{'term': 'jukebox', 'polarity': 'positive'}]"
1006,"The food is amazing, rich pastas and fresh doughy pizza.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'pastas', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'positive'}]"
1019,"In an area sadly lacking in decent Thai food, this is one of the best spots.","[{'term': 'Thai food', 'polarity': 'positive'}]"
1022,Can't wait to go back.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1026,Best Taiwanese food in NY!,"[{'term': 'Taiwanese food', 'polarity': 'positive'}]"
1032,"We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.","[{'term': 'outdoor seating', 'polarity': 'positive'}]"
1045,The staff there is very attentive and down to earth.,"[{'term': 'staff', 'polarity': 'positive'}]"
1064,Always good drinks and service is pretty good;,"[{'term': 'drinks', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
1065,Atmosphere is nice and relaxed too...,"[{'term': 'Atmosphere', 'polarity': 'positive'}]"
1067,Yakitori (bbq meats) is tasty too.,"[{'term': 'Yakitori (bbq meats)', 'polarity': 'positive'}]"
1074,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,"[{'term': 'waiter', 'polarity': 'negative'}]"
1082,The only problem is that the manager is a complete incompetent.,"[{'term': 'manager', 'polarity': 'negative'}]"
1089,"I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.","[{'term': 'Areo', 'polarity': 'positive'}]"
1094,I would highly recommand requesting a table by the window.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1114,Definately check it out!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1134,It was totally overpriced- fish and chips was about $15.... ,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'fish and chips', 'polarity': 'negative'}]"
1137,One of the best hot dogs I have ever eaten.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1139,The Cypriot restaurant has a lot going for it.,"[{'term': 'Cypriot restaurant', 'polarity': 'positive'}]"
1145,"We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!","[{'term': 'half/half pizza', 'polarity': 'positive'}]"
1161,Not cheap but very yummy.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1193,The service was quick and friendly.,"[{'term': 'service', 'polarity': 'positive'}]"
1233,Save your money and your time and go somewhere else.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1234,"Oh, and I never write reviews--I just was so moved by how bad this place was, I felt it was my duty to spread the word.","[{'term': 'place', 'polarity': 'negative'}]"
1250,Great survice,"[{'term': 'survice', 'polarity': 'positive'}]"
1266,Decor needs to be upgraded but the food is amazing!,"[{'term': 'Decor', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'positive'}]"
1279,It is so romantic.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1297,The stuff tilapia was horrid...tasted like cardboard.,"[{'term': 'stuff tilapia', 'polarity': 'negative'}]"
1309,Not what I would expect for the price and prestige of this location.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'location', 'polarity': 'neutral'}, {'term': 'location', 'polarity': 'neutral'}]"
1315,Over all the looks of the place exceeds the actual meals.,"[{'term': 'looks', 'polarity': 'positive'}, {'term': 'meals', 'polarity': 'negative'}]"
1331,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,"[{'term': 'Casa La Femme', 'polarity': 'positive'}]"
1336,I never write on these sites but this restaurant is def worth commending!,"[{'term': 'restaurant', 'polarity': 'positive'}]"
1355,"Inexpensive, unassuming, great time!","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1363,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.","[{'term': 'banana chocolate dessert', 'polarity': 'positive'}, {'term': 'green tea tempura', 'polarity': 'positive'}]"
1372,"Indo Chinese food, pretty good...","[{'term': 'Indo Chinese food', 'polarity': 'positive'}]"
1396,great taste,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1411,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.","[{'term': 'SERVICE', 'polarity': 'positive'}, {'term': 'waiters', 'polarity': 'positive'}]"
1442,Terrible Waste of money.. scammers,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1443,I agree that dining at Casa La Femme is like no other dining experience!,"[{'term': 'Casa La Femme', 'polarity': 'negative'}]"
1450,We were ushered to the bar to wait momentarily and upon arrival were so excited.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1452,The hostess was very pleasant.,"[{'term': 'hostess', 'polarity': 'positive'}]"
1453,"However, our $14 drinks were were horrible!","[{'term': 'drinks', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'negative'}]"
1464,What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1483,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ","[{'term': 'food', 'polarity': 'positive'}, {'term': 'grilled Mahi Mahi', 'polarity': 'negative'}, {'term': 'grilled Mahi Mahi', 'polarity': 'negative'}]"
1485,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). ","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1492,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.","[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'negative'}, {'term': 'chicken tikka masala', 'polarity': 'negative'}, {'term': 'feel', 'polarity': 'negative'}]"
1507,Less than three minutes passed before I found myself doubled over the toilet.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1514,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.,"[{'term': 'Casa La Femme', 'polarity': 'positive'}]"
1528,Lives up to the hype,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1554,We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1557,Great Shabu Shabu,"[{'term': 'Shabu Shabu', 'polarity': 'positive'}]"
1559,I tried a couple other dishes but wasn't too impressed.,"[{'term': 'dishes', 'polarity': 'neutral'}]"
1560,"But for the Shabu Shabu, you won't find much better in NY.","[{'term': 'Shabu Shabu', 'polarity': 'positive'}]"
1565,The food tasted very good.,"[{'term': 'food', 'polarity': 'positive'}]"
1580,The atmosphere was great.,"[{'term': 'atmosphere', 'polarity': 'positive'}]"
1623,If I could give 0 stars I would do so for this place.,"[{'term': 'place', 'polarity': 'negative'}]"
1626,This place...god where do i begin.,"[{'term': 'place', 'polarity': 'negative'}]"
1659,The Four Seasons restaurant is a great experience.,"[{'term': 'The Four Seasons restaurant', 'polarity': 'positive'}]"
1661,Everyone must come here at least once.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1664,"At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.","[{'term': 'Bark', 'polarity': 'negative'}, {'term': 'hot dog', 'polarity': 'positive'}]"
1665,Here the hot dog is elevated to the level of a real entree with numerous variations available.,"[{'term': 'hot dog', 'polarity': 'positive'}, {'term': 'hot dog', 'polarity': 'positive'}]"
1671,Had an awful experience at Casa la Femme on a Saturday dinner.,"[{'term': 'Casa la Femme', 'polarity': 'negative'}]"
1674,Never got an explanation as to what was going on.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1677,"On the way out, we heard of other guests complaining about similar issues.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1682,"On our last visit, they skipped over our name on the list, leaving us waiting an extra hour for a table.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1698,The food is good.,"[{'term': 'food', 'polarity': 'positive'}]"
6,"I have eaten at Saul, many times, the food is always consistently, outrageously good.","[{'term': 'food', 'polarity': 'positive'}]"
9,The wine list is interesting and has many good values.,"[{'term': 'wine list', 'polarity': 'positive'}, {'term': 'wine list', 'polarity': 'positive'}]"
14,"Food was okay, nothing great.","[{'term': 'Food', 'polarity': 'neutral'}]"
15,Chow fun was dry; pork shu mai was more than usually greasy and had to share a table with loud and rude family. ,"[{'term': 'Chow fun', 'polarity': 'negative'}, {'term': 'pork shu mai', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
18,"Service was devine, oysters where a sensual as they come, and the price can't be beat!!!","[{'term': 'Service', 'polarity': 'positive'}, {'term': 'oysters', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
40,"i happen to have a policy that goes along with a little bit of self-respect, which includes not letting a waiter intimidate me, i.e. make me feel bad asking for trivialities like water, or the check.","[{'term': 'waiter', 'polarity': 'negative'}]"
49,"I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.","[{'term': 'sea urchin', 'polarity': 'positive'}]"
66,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.","[{'term': 'somosas', 'polarity': 'positive'}, {'term': 'chai', 'polarity': 'positive'}, {'term': 'chole', 'polarity': 'positive'}, {'term': 'dhosas', 'polarity': 'negative'}, {'term': 'dhal', 'polarity': 'negative'}]"
72,Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
74,"Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.","[{'term': 'Cosette', 'polarity': 'positive'}]"
76,"The food was average to above-average; the French Onion soup filling yet not overly impressive, and the desserts not brilliant in any way.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'French Onion soup', 'polarity': 'negative'}, {'term': 'French Onion soup', 'polarity': 'positive'}, {'term': 'desserts', 'polarity': 'negative'}]"
107,The hostess is rude to the point of being offensive.,"[{'term': 'hostess', 'polarity': 'negative'}]"
113,"When we sat, we got great and fast service.","[{'term': 'service', 'polarity': 'positive'}]"
114,The people that work there are always so friendly you forget you are in New York sometimes.,"[{'term': 'people', 'polarity': 'positive'}]"
116,This is a fun restaurant to go to.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
126,"Service was prompt, friendly and great.","[{'term': 'Service', 'polarity': 'positive'}]"
133,This is the best sushi in new york city - hands down.,"[{'term': 'sushi', 'polarity': 'positive'}]"
151,"Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm.","[{'term': 'open kitchen', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'negative'}]"
153,"It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area.","[{'term': 'noaspectterm', 'polarity': 'neutral'}, {'term': 'vibe', 'polarity': 'positive'}, {'term': 'French food', 'polarity': 'positive'}]"
155,"Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!","[{'term': 'crust', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'positive'}]"
161,Even after they overcharged me the last time I was there.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
163,it's delicious!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
168,Tiny dessert was $8.00...just plain overpriced for what it is.,"[{'term': 'dessert', 'polarity': 'negative'}, {'term': 'dessert', 'polarity': 'negative'}]"
189,The food was good too.,"[{'term': 'food', 'polarity': 'positive'}]"
194,This was a repeat visit and we'll definitely be back again.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
217,"All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
229,I have NEVER been disappointed in the Red Eye.,"[{'term': 'Red Eye', 'polarity': 'positive'}]"
248,You will not be disapointed at all.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
249,We were not dissappointed in the least bit by this little gem.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
263,My chow fun and chow see was really bland and oily.,"[{'term': 'chow fun and chow see', 'polarity': 'negative'}]"
310,sometimes i get good food and ok service.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'neutral'}]"
319,My friend got the mushroom pizza which tasted better.,"[{'term': 'mushroom pizza', 'polarity': 'positive'}]"
340,I absolutely love this place!!!,"[{'term': 'place', 'polarity': 'positive'}]"
350,My Girlfriend and I stumbled onto this hopping place the other night and had a great time!,"[{'term': 'place', 'polarity': 'positive'}]"
360,Service is not what one would expect from a joint in this price category.,"[{'term': 'Service', 'polarity': 'negative'}]"
374,It is simply amazing.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
386,I had Lobster Bisque it has 2 oz. of Maine Lobster in it.,"[{'term': 'Lobster Bisque', 'polarity': 'positive'}]"
392,All in all we're already coming up with excuses to go ahead really soon in the next few wks!!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
402,The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.,"[{'term': 'food', 'polarity': 'negative'}, {'term': 'prixe fixe tasting menu', 'polarity': 'positive'}, {'term': 'prixe fixe tasting menu', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
416,If you want something really different than try Jekyll and Hyde.,"[{'term': 'Jekyll and Hyde', 'polarity': 'positive'}]"
423,"The food however, is what one might expect.","[{'term': 'food', 'polarity': 'negative'}]"
433,The pizza was great.,"[{'term': 'pizza', 'polarity': 'positive'}]"
435,Have the iced tea.,"[{'term': 'iced tea', 'polarity': 'positive'}]"
436,It was wonderful.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
444,The lox is always fresh too.,"[{'term': 'lox', 'polarity': 'positive'}]"
449,I thought this place was totally overrated.,"[{'term': 'place', 'polarity': 'negative'}]"
450,Everything we had was good or ok....but definitely nothing great.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
460,Taxan delicious!,"[{'term': 'Taxan', 'polarity': 'positive'}]"
467,"The quantity is also very good, you will come out satisfied.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
470,I had the best ravioli ever.,"[{'term': 'ravioli', 'polarity': 'positive'}]"
475,"The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}, {'term': 'specials', 'polarity': 'positive'}, {'term': 'regular menu-fare', 'polarity': 'positive'}]"
477,"Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.","[{'term': 'candle-light', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'negative'}]"
483,Thank You Emilio.,"[{'term': 'Emilio', 'polarity': 'positive'}]"
545,"Overall, not worth the money.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
552,Patroon features a nice cigar bar and has great staff.,"[{'term': 'cigar bar', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}]"
579,"Of course, it is crowded but who cares.","[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
582,Cheese plate is a varied delight and great bargain at $10.,"[{'term': 'Cheese plate', 'polarity': 'positive'}, {'term': 'Cheese plate', 'polarity': 'positive'}, {'term': 'Cheese plate', 'polarity': 'positive'}]"
583,"The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.","[{'term': 'bruschettas', 'polarity': 'positive'}, {'term': 'paninis', 'polarity': 'positive'}, {'term': 'tramezzinis', 'polarity': 'positive'}]"
602,Decor is charming.,"[{'term': 'Decor', 'polarity': 'positive'}]"
604,What a great place.,"[{'term': 'place', 'polarity': 'positive'}]"
634,"I also ordered the Change Mojito, which was out of this world.","[{'term': 'Change Mojito', 'polarity': 'positive'}]"
642,The food was average or above including some surprising tasty dishes.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}]"
647,My son and his girlfriend both wanted cheeseburgers and they were huge!,"[{'term': 'cheeseburgers', 'polarity': 'neutral'}]"
652,It was $14 not really bad for a pound of Pastrami-but it didn't have much taste-I've had better for less elsewhere!,"[{'term': 'noaspectterm', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
668,it's the only place you can get yummy authentic japanese comfort food.,"[{'term': 'japanese comfort food', 'polarity': 'positive'}]"
670,highly recommended.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
671,I've lived in NY for 5 years and this place has it all.,"[{'term': 'place', 'polarity': 'positive'}]"
686,This is a wonderful place on all stand points especially value ofr money.,"[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
707,We all agreed that mare is one of the best seafood restaurants in New York.,"[{'term': 'mare', 'polarity': 'positive'}]"
708,I stumbled upon this great pizzeria as I explored my new neighborhood.,"[{'term': 'pizzeria', 'polarity': 'positive'}]"
715,"For the people who want great food plus great service, Roxy is a place to AVOID!","[{'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]"
716,"The first time the sushi was outstanding, the second time it was a little bland.","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'negative'}]"
725,I ordered the smoked salmon and roe appetizer and it was off flavor.,"[{'term': 'smoked salmon and roe appetizer', 'polarity': 'negative'}]"
726,"The entree was bland and small, dessert was not inspired.","[{'term': 'entree', 'polarity': 'negative'}, {'term': 'entree', 'polarity': 'negative'}, {'term': 'dessert', 'polarity': 'negative'}]"
727,I expected quite a bit more from such an expensive menu.,"[{'term': 'menu', 'polarity': 'negative'}, {'term': 'menu', 'polarity': 'negative'}]"
748,NO PIZZA 33 for me!,"[{'term': 'PIZZA 33', 'polarity': 'negative'}]"
751,"The sandwiches are dry, tasteless and way overpriced.","[{'term': 'sandwiches', 'polarity': 'negative'}, {'term': 'sandwiches', 'polarity': 'negative'}]"
758,The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
785,A little pricey but it really hits the spot on a Sunday morning!,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
788,Be sure not to get anything other than bagels!..,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'bagels', 'polarity': 'positive'}]"
807,Great atmoshere and worth every bit.,"[{'term': 'atmoshere', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
816,The flavors robust and subtle.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
841,The food now is inconsistent.,"[{'term': 'food', 'polarity': 'negative'}]"
842,This is the kind of place you'd like to take all your friends to and still keep a secret.,"[{'term': 'place', 'polarity': 'positive'}]"
865,"The only thing you can do here is walk in and eat .. but planning an event, especially a small, intimate one, forget about it.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
890,Drawbacks: service is slow and they don't toast!,"[{'term': 'service', 'polarity': 'negative'}]"
913,Guaranteed to be a tasty experience!),"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
914,Excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while.,"[{'term': 'spot', 'polarity': 'positive'}]"
917,Go there once and oh yes...you will go back...you will...,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
919,Not the typical NYC gimmick theme restaurant.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
922,Loved it!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
951,"When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.","[{'term': 'main dining room', 'polarity': 'positive'}, {'term': 'ceiling', 'polarity': 'positive'}]"
958,They all know you.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
959,Good food.,"[{'term': 'food', 'polarity': 'positive'}]"
969,"While the ambiance and atmosphere were great, the food and service could have been a lot better.","[{'term': 'ambiance', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]"
987,"Service, however, was excellent...and I liked the setting/atmosphere a lot. ","[{'term': 'Service', 'polarity': 'positive'}, {'term': 'setting/atmosphere', 'polarity': 'positive'}]"
1004,This is the perfect date spot for Williamsburg couples.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1020,"Went here last night - nice decor, good service, but the food was surprisingly excellent.","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
1029,Rao's has the best service and atmosphere in NYC.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]"
1031,My roommate and I LOVE this place.,"[{'term': 'place', 'polarity': 'positive'}]"
1034,"The portion sizes here are huge, and the sushi is good.","[{'term': 'portion', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'positive'}]"
1035,Staff is very accomodating.,"[{'term': 'Staff', 'polarity': 'positive'}]"
1051,Great food and the prices are very reasonable.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1052,The food here does a great service to the name (Cantonese that is...).,"[{'term': 'food', 'polarity': 'positive'}]"
1053,I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.,"[{'term': 'egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork', 'polarity': 'positive'}]"
1054,This dish is my favorite and I always get it when I go there and never get tired of it.,"[{'term': 'dish', 'polarity': 'positive'}]"
1063,Consistently good Japanese Tapas.,"[{'term': 'Japanese Tapas', 'polarity': 'positive'}]"
1073,"Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}, {'term': 'Rice Avenue', 'polarity': 'positive'}, {'term': 'Rice Avenue', 'polarity': 'positive'}, {'term': 'Rice Avenue', 'polarity': 'positive'}]"
1080,The food is okay and the prices here are mediocre.,"[{'term': 'food', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'neutral'}]"
1083,He offers subpar service and has no personality.,"[{'term': 'service', 'polarity': 'negative'}]"
1102,The pizza was pretty good and huge.,"[{'term': 'pizza', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'positive'}]"
1106,"The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol","[{'term': 'pasta penne', 'polarity': 'negative'}, {'term': 'pasta penne', 'polarity': 'negative'}]"
1112,I recieved prompt service with a smile.,"[{'term': 'service', 'polarity': 'positive'}]"
1118,The mussels were fantastic and so was the dessert...definitely going to be back very soon.,"[{'term': 'mussels', 'polarity': 'positive'}, {'term': 'dessert', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1126,"Luckily we saved room for the BBQ Salmon, Sea Bass and Crispy Duck.","[{'term': 'BBQ Salmon', 'polarity': 'positive'}, {'term': 'Sea Bass', 'polarity': 'positive'}, {'term': 'Crispy Duck', 'polarity': 'positive'}]"
1140,But the best pork souvlaki I ever had is the main thing.,"[{'term': 'pork souvlaki', 'polarity': 'positive'}]"
1143,I was visiting New York City with a friend and we discovered this really warm and inviting restaurant.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
1164,"The place is a bit hidden away, but once you get there, it's all worth it.","[{'term': 'place', 'polarity': 'neutral'}, {'term': 'place', 'polarity': 'positive'}]"
1187,Way below average,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1200,I'll be back for sure.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1207,Went here on sat 1/26 and was disappointed.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1213,"The food was excellent as well as service, however, I left The Four Seasons very dissappointed.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'The Four Seasons', 'polarity': 'negative'}]"
1214,I do not think dinner in Manhattan should cost $400.00 where I am not swept off my feet.,"[{'term': 'dinner', 'polarity': 'negative'}]"
1220,Favorite Sushi in NYC,"[{'term': 'Sushi', 'polarity': 'positive'}]"
1229,My quesadilla tasted like it had been made by a three-year old with no sense of proportion or flavor.,"[{'term': 'quesadilla', 'polarity': 'negative'}, {'term': 'quesadilla', 'polarity': 'negative'}]"
1245,We were offered water for the table but were not told the Voss bottles of water were $8 a piece.,"[{'term': 'Voss bottles of water', 'polarity': 'negative'}]"
1255,Raymond the bartender rocks!,"[{'term': 'Raymond', 'polarity': 'positive'}]"
1256,Pacifico is a great place to casually hang out.,"[{'term': 'Pacifico', 'polarity': 'positive'}]"
1276,"Delicious, creative and fun.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1286,For a Fabulous Wedding!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1289,Service was wonderful;,"[{'term': 'Service', 'polarity': 'positive'}]"
1292,Thank you everyone at Water's Edge.,"[{'term': ""Water's Edge"", 'polarity': 'positive'}]"
1303,The wine list was extensive - though the staff did not seem knowledgeable about wine pairings.,"[{'term': 'wine list', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'negative'}]"
1330,BEST DINING EXPERIENCE IN THE WEST VILLAGE!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1356,Sushi experience was unbelievable with my fiance.,"[{'term': 'Sushi', 'polarity': 'positive'}]"
1369,"The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.","[{'term': 'atmosphere', 'polarity': 'negative'}, {'term': 'scheme of mirrors', 'polarity': 'negative'}]"
