I recieved prompt service with a smile.	SERVICE#GENERAL#1
The mussels were fantastic and so was the dessert...definitely going to be back very soon.	FOOD#QUALITY#1	FOOD#QUALITY#1	RESTAURANT#GENERAL#1
Luckily we saved room for the BBQ Salmon, Sea Bass and Crispy Duck.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#1
But the best pork souvlaki I ever had is the main thing.	FOOD#QUALITY#1
I was visiting New York City with a friend and we discovered this really warm and inviting restaurant.	AMBIENCE#GENERAL#1
The place is a bit hidden away, but once you get there, it's all worth it.	LOCATION#GENERAL#0	RESTAURANT#GENERAL#1
Way below average	RESTAURANT#GENERAL#-1
I'll be back for sure.	RESTAURANT#GENERAL#1
Went here on sat 1/26 and was disappointed.	RESTAURANT#GENERAL#-1
The food was excellent as well as service, however, I left The Four Seasons very dissappointed.	FOOD#QUALITY#1	SERVICE#GENERAL#1	RESTAURANT#GENERAL#-1
I do not think dinner in Manhattan should cost $400.00 where I am not swept off my feet.	FOOD#PRICES#-1
Favorite Sushi in NYC	FOOD#QUALITY#1
My quesadilla tasted like it had been made by a three-year old with no sense of proportion or flavor.	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1
We were offered water for the table but were not told the Voss bottles of water were $8 a piece.	DRINKS#PRICES#-1
Raymond the bartender rocks!	SERVICE#GENERAL#1
Pacifico is a great place to casually hang out.	RESTAURANT#MISCELLANEOUS#1
Delicious, creative and fun.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
For a Fabulous Wedding!	RESTAURANT#MISCELLANEOUS#1
Service was wonderful;	SERVICE#GENERAL#1
Thank you everyone at Water's Edge.	RESTAURANT#GENERAL#1
The wine list was extensive - though the staff did not seem knowledgeable about wine pairings.	DRINKS#STYLE_OPTIONS#1	SERVICE#GENERAL#-1
BEST DINING EXPERIENCE IN THE WEST VILLAGE!	RESTAURANT#GENERAL#1
Sushi experience was unbelievable with my fiance.	FOOD#QUALITY#1
The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.	AMBIENCE#GENERAL#-1	AMBIENCE#GENERAL#-1
If you're into being lost when you're just five feet from your table then hey, that's a good thing.	AMBIENCE#GENERAL#-1
Great, original taste.	FOOD#QUALITY#1
For me dishes a little oily, but overall dining experience good.	FOOD#QUALITY#-1	RESTAURANT#GENERAL#1
AMAZING MY FAVORITE!!!	RESTAURANT#GENERAL#1
What you are paying for is the environment and the name.	AMBIENCE#GENERAL#0	RESTAURANT#MISCELLANEOUS#0	RESTAURANT#PRICES#-1
Not much of a selection of bottled beer either, we went with Brahma. 	DRINKS#STYLE_OPTIONS#-1
Service not the friendliest to our "large party"! 	SERVICE#GENERAL#-1
Food was amazing - I love Indian food and eat it quite regularly, but I can say this is one of the best I've had.	FOOD#QUALITY#1
I don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).	SERVICE#GENERAL#-1	RESTAURANT#PRICES#-1
Gorgeous place ideal for a romantic dinner	AMBIENCE#GENERAL#1	RESTAURANT#MISCELLANEOUS#1
The real problem I had with this place was the complete lack of service.	SERVICE#GENERAL#-1
As to my comment about the food, no apology or acknowledgment was made.	SERVICE#GENERAL#-1
The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#1
Over all it was a very nice romantic place .	RESTAURANT#GENERAL#1	AMBIENCE#GENERAL#1
A coworker and I tried Pacifico after work a few Fridays and loved it.	RESTAURANT#GENERAL#1
The food we ordered was excellent, although I wouldn't say the margaritas were anything to write home about.	FOOD#QUALITY#1	DRINKS#QUALITY#0
The place has a nice fit-out, some attractive furnishings and, from what I could tell, a reasonable wine list (I was given the food menu when I asked for the carte des vins)	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1	DRINKS#STYLE_OPTIONS#1	SERVICE#GENERAL#-1
On that scale, it's a world-beater.	RESTAURANT#GENERAL#-1
We arrived and were seated immediately, which made us both happy.	SERVICE#GENERAL#1
I couldn't even enjoy the mashed potatoes because it was hidden completely under the chicken and spinach.	FOOD#STYLE_OPTIONS#-1
No desert menu, no apology, nothing!!!!!!	SERVICE#GENERAL#-1
I HAVE NEVER EVER HAD SUCH AN UNPLEASANT EXPERIENCE.	RESTAURANT#GENERAL#-1
Single Worst Restaurant in Manhattan	RESTAURANT#GENERAL#-1
The reason there are 4 different results on citysearch for the same place is because they keep trying to start a new thread so they can stock it with positive reviews.	RESTAURANT#MISCELLANEOUS#-1
Fabulous food - if the front of house staff don't put you off – 	FOOD#QUALITY#1	SERVICE#GENERAL#-1
The frizzy retro girl (with winged/ Dame Edna glasses) will yell at you if you try to order a drink. 	SERVICE#GENERAL#-1
I was almost amused by the fact that she was turning away customers at 9pm on a Friday night because she "had a BBQ to go to" that night - WTF??	SERVICE#GENERAL#-1
Again, I'd be super upset if that were my employee.	SERVICE#GENERAL#-1
His response was smug, arrogant, and condescending, totally consistent with his deportment on display all evening.	SERVICE#GENERAL#-1
I can't believe that it was, but please put the bag down before delivering food!	SERVICE#GENERAL#-1
