,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
744,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",atmosphere,ambience general,positive,ambience general positive,yes,5,14
745,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",atmosphere,ambience general,negative,ambience general negative,no,0,0
746,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",atmosphere,ambience general,neutral,ambience general neutral,no,0,0
747,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",fire place,ambience general,positive,ambience general positive,yes,22,31
748,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",fire place,ambience general,negative,ambience general negative,no,0,0
749,1209,"Cool atmosphere , the fire place in the back really ads to it but needs a bit more heat throughout on a cold night .",fire place,ambience general,neutral,ambience general neutral,no,0,0
750,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",staff,service general,positive,service general positive,no,0,0
751,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",staff,service general,negative,service general negative,yes,77,81
752,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",staff,service general,neutral,service general neutral,no,0,0
753,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",wait,service general,positive,service general positive,no,0,0
754,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",wait,service general,negative,service general negative,yes,90,93
755,1216,"There is no way it justifies the accolades it receives , the attitude of the staff or the wait for a table .",wait,service general,neutral,service general neutral,no,0,0
756,15,Every time in New York I make it a point to visit Restaurant Saul on Smith Street .,Restaurant Saul,restaurant general,positive,restaurant general positive,yes,50,64
757,15,Every time in New York I make it a point to visit Restaurant Saul on Smith Street .,Restaurant Saul,restaurant general,negative,restaurant general negative,no,0,0
758,15,Every time in New York I make it a point to visit Restaurant Saul on Smith Street .,Restaurant Saul,restaurant general,neutral,restaurant general neutral,no,0,0
759,30,"Don 't judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .",place,restaurant general,positive,restaurant general positive,yes,18,22
760,30,"Don 't judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .",place,restaurant general,negative,restaurant general negative,no,0,0
761,30,"Don 't judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .",place,restaurant general,neutral,restaurant general neutral,no,0,0
762,48,"The service varys from day to day- sometimes they're very nice , and sometimes not .",service,service general,positive,service general positive,no,0,0
763,48,"The service varys from day to day- sometimes they're very nice , and sometimes not .",service,service general,negative,service general negative,yes,4,10
764,48,"The service varys from day to day- sometimes they're very nice , and sometimes not .",service,service general,neutral,service general neutral,no,0,0
765,55,"Once you step into Cosette , you're miraculously in a small , off-the-beaten path Parisian bistro .",Cosette,ambience general,positive,ambience general positive,yes,19,25
766,55,"Once you step into Cosette , you're miraculously in a small , off-the-beaten path Parisian bistro .",Cosette,ambience general,negative,ambience general negative,no,0,0
767,55,"Once you step into Cosette , you're miraculously in a small , off-the-beaten path Parisian bistro .",Cosette,ambience general,neutral,ambience general neutral,no,0,0
768,97,"There was a small wait , but shorter than I expected .",wait,service general,positive,service general positive,yes,18,21
769,97,"There was a small wait , but shorter than I expected .",wait,service general,negative,service general negative,no,0,0
770,97,"There was a small wait , but shorter than I expected .",wait,service general,neutral,service general neutral,no,0,0
771,126,The drinks are always welll made and wine selection is fairly priced .,drinks,drinks quality,positive,drinks quality positive,yes,4,9
772,126,The drinks are always welll made and wine selection is fairly priced .,drinks,drinks quality,negative,drinks quality negative,no,0,0
773,126,The drinks are always welll made and wine selection is fairly priced .,drinks,drinks quality,neutral,drinks quality neutral,no,0,0
774,126,The drinks are always welll made and wine selection is fairly priced .,wine selection,drinks prices,positive,drinks prices positive,yes,37,50
775,126,The drinks are always welll made and wine selection is fairly priced .,wine selection,drinks prices,negative,drinks prices negative,no,0,0
776,126,The drinks are always welll made and wine selection is fairly priced .,wine selection,drinks prices,neutral,drinks prices neutral,no,0,0
777,130,"Raga's is a romantic , cozy restaurant .",Raga's,ambience general,positive,ambience general positive,yes,0,5
778,130,"Raga's is a romantic , cozy restaurant .",Raga's,ambience general,negative,ambience general negative,no,0,0
779,130,"Raga's is a romantic , cozy restaurant .",Raga's,ambience general,neutral,ambience general neutral,no,0,0
780,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",chicken pot pie,food quality,positive,food quality positive,yes,4,18
781,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",chicken pot pie,food quality,negative,food quality negative,no,0,0
782,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",chicken pot pie,food quality,neutral,food quality neutral,no,0,0
783,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food style_options,positive,food style_options positive,yes,40,51
784,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food style_options,negative,food style_options negative,no,0,0
785,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food style_options,neutral,food style_options neutral,no,0,0
786,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food quality,positive,food quality positive,yes,40,51
787,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food quality,negative,food quality negative,no,0,0
788,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",cheeseburger,food quality,neutral,food quality neutral,no,0,0
789,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,positive,service general positive,yes,83,89
790,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,negative,service general negative,no,0,0
791,151,"The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .",service,service general,neutral,service general neutral,no,0,0
792,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,positive,service general positive,no,0,0
793,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,negative,service general negative,no,0,0
794,164,"To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .",Service,service general,neutral,service general neutral,yes,15,21
795,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,positive,food quality positive,yes,75,78
796,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,negative,food quality negative,no,0,0
797,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,food,food quality,neutral,food quality neutral,no,0,0
798,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,positive,service general positive,yes,88,94
799,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,negative,service general negative,no,0,0
800,186,This was my frist time at Cafe St . Bart's and I must say how delicous the food and the service was .,service,service general,neutral,service general neutral,no,0,0
801,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,positive,food quality positive,no,0,0
802,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,negative,food quality negative,yes,20,23
803,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",food,food quality,neutral,food quality neutral,no,0,0
804,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,positive,service general positive,no,0,0
805,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,negative,service general negative,yes,33,39
806,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,neutral,service general neutral,no,0,0
807,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,positive,service general positive,no,0,0
808,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,negative,service general negative,yes,33,39
809,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",service,service general,neutral,service general neutral,no,0,0
810,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,positive,food quality positive,yes,59,62
811,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,negative,food quality negative,no,0,0
812,226,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",good,food quality,neutral,food quality neutral,no,0,0
813,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,positive,restaurant general positive,yes,63,67
814,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,negative,restaurant general negative,no,0,0
815,244,I go and eat out at many different restaurants and this is one place you have go and try .,place,restaurant general,neutral,restaurant general neutral,no,0,0
816,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,positive,food quality positive,yes,4,8
817,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,negative,food quality negative,no,0,0
818,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,Pizza,food quality,neutral,food quality neutral,no,0,0
819,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,positive,drinks quality positive,yes,14,17
820,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,negative,drinks quality negative,no,0,0
821,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,wine,drinks quality,neutral,drinks quality neutral,no,0,0
822,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,positive,service general positive,yes,38,44
823,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,negative,service general negative,no,0,0
824,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,service,service general,neutral,service general neutral,no,0,0
825,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,positive,ambience general positive,yes,91,110
826,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,negative,ambience general negative,no,0,0
827,256,THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area .,backyard dining area,ambience general,neutral,ambience general neutral,no,0,0
828,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,positive,ambience general positive,no,0,0
829,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,negative,ambience general negative,yes,20,24
830,258,"First of all , this place is *not* romantic , as claimed by Citysearch's editorial review .",place,ambience general,neutral,ambience general neutral,no,0,0
831,261,Service is not what one would expect from a joint in this price category .,Service,service general,positive,service general positive,no,0,0
832,261,Service is not what one would expect from a joint in this price category .,Service,service general,negative,service general negative,yes,0,6
833,261,Service is not what one would expect from a joint in this price category .,Service,service general,neutral,service general neutral,no,0,0
834,267,Someone else recommended the dessert - we also left that .,dessert,food quality,positive,food quality positive,no,0,0
835,267,Someone else recommended the dessert - we also left that .,dessert,food quality,negative,food quality negative,yes,29,35
836,267,Someone else recommended the dessert - we also left that .,dessert,food quality,neutral,food quality neutral,no,0,0
837,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,positive,food style_options positive,yes,6,19
838,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,negative,food style_options negative,no,0,0
839,283,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,Lobster Bisque,food style_options,neutral,food style_options neutral,no,0,0
840,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,positive,food quality positive,yes,31,46
841,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,negative,food quality negative,no,0,0
842,288,If you like spicy food get the chicken vindaloo .,chicken vindaloo,food quality,neutral,food quality neutral,no,0,0
843,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,4,8
844,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
845,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,owner,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
846,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,14,18
847,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
848,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,staff,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
849,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,positive,ambience general positive,yes,73,80
850,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,negative,ambience general negative,no,0,0
851,334,The owner and staff are all Japanese as well and that adds to the entire ambiance .,ambiance,ambience general,neutral,ambience general neutral,no,0,0
852,337,The prices were CHEAP compared to the quality of service and food .,service,service general,positive,service general positive,yes,49,55
853,337,The prices were CHEAP compared to the quality of service and food .,service,service general,negative,service general negative,no,0,0
854,337,The prices were CHEAP compared to the quality of service and food .,service,service general,neutral,service general neutral,no,0,0
855,337,The prices were CHEAP compared to the quality of service and food .,food,food quality,positive,food quality positive,yes,61,64
856,337,The prices were CHEAP compared to the quality of service and food .,food,food quality,negative,food quality negative,no,0,0
857,337,The prices were CHEAP compared to the quality of service and food .,food,food quality,neutral,food quality neutral,no,0,0
858,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",parmesean porcini souffle,food quality,positive,food quality positive,yes,17,41
859,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",parmesean porcini souffle,food quality,negative,food quality negative,no,0,0
860,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",parmesean porcini souffle,food quality,neutral,food quality neutral,no,0,0
861,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",lamb glazed with balsamic vinegar,food quality,positive,food quality positive,yes,50,82
862,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",lamb glazed with balsamic vinegar,food quality,negative,food quality negative,no,0,0
863,345,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite .",lamb glazed with balsamic vinegar,food quality,neutral,food quality neutral,no,0,0
864,372,I am happy i did the food was awsome .,food,food quality,positive,food quality positive,yes,21,24
865,372,I am happy i did the food was awsome .,food,food quality,negative,food quality negative,no,0,0
866,372,I am happy i did the food was awsome .,food,food quality,neutral,food quality neutral,no,0,0
867,385,"The dinner was ok , nothing I would have again .",dinner,food quality,positive,food quality positive,no,0,0
868,385,"The dinner was ok , nothing I would have again .",dinner,food quality,negative,food quality negative,yes,4,9
869,385,"The dinner was ok , nothing I would have again .",dinner,food quality,neutral,food quality neutral,no,0,0
870,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",portions,food style_options,positive,food style_options positive,yes,42,49
871,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",portions,food style_options,negative,food style_options negative,no,0,0
872,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",portions,food style_options,neutral,food style_options neutral,no,0,0
873,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",food,food quality,positive,food quality positive,yes,68,71
874,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",food,food quality,negative,food quality negative,no,0,0
875,393,"Just because it's cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT !",food,food quality,neutral,food quality neutral,no,0,0
876,408,Waitstaff are very friendly .,Waitstaff,service general,positive,service general positive,yes,0,8
877,408,Waitstaff are very friendly .,Waitstaff,service general,negative,service general negative,no,0,0
878,408,Waitstaff are very friendly .,Waitstaff,service general,neutral,service general neutral,no,0,0
879,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,lobster sandwich,food quality,positive,food quality positive,yes,4,19
880,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,lobster sandwich,food quality,negative,food quality negative,no,0,0
881,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,lobster sandwich,food quality,neutral,food quality neutral,no,0,0
882,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,spaghetti with Scallops and Shrimp,food quality,positive,food quality positive,yes,37,70
883,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,spaghetti with Scallops and Shrimp,food quality,negative,food quality negative,no,0,0
884,412,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great .,spaghetti with Scallops and Shrimp,food quality,neutral,food quality neutral,no,0,0
885,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",staff,service general,positive,service general positive,no,0,0
886,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",staff,service general,negative,service general negative,yes,82,86
887,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",staff,service general,neutral,service general neutral,no,0,0
888,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",Cafe Noir,restaurant general,positive,restaurant general positive,yes,52,60
889,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",Cafe Noir,restaurant general,negative,restaurant general negative,no,0,0
890,440,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff , because despite the current one this is a great place .",Cafe Noir,restaurant general,neutral,restaurant general neutral,no,0,0
891,453,The wine list is also really nice .,wine list,drinks style_options,positive,drinks style_options positive,yes,4,12
892,453,The wine list is also really nice .,wine list,drinks style_options,negative,drinks style_options negative,no,0,0
893,453,The wine list is also really nice .,wine list,drinks style_options,neutral,drinks style_options neutral,no,0,0
894,469,"My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good . . . not outstanding , but good .",dim sum,food quality,positive,food quality positive,no,0,0
895,469,"My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good . . . not outstanding , but good .",dim sum,food quality,negative,food quality negative,no,0,0
896,469,"My friends settled for rice dishes , but we came back the following day to try the dim sum , which was good . . . not outstanding , but good .",dim sum,food quality,neutral,food quality neutral,yes,83,89
897,477,Service was also very good .,Service,service general,positive,service general positive,yes,0,6
898,477,Service was also very good .,Service,service general,negative,service general negative,no,0,0
899,477,Service was also very good .,Service,service general,neutral,service general neutral,no,0,0
900,487,"We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food .",food,food quality,positive,food quality positive,yes,101,104
901,487,"We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food .",food,food quality,negative,food quality negative,no,0,0
902,487,"We went here for lunch a couple of weeks ago on a Saturday , and I was thoroughly impressed with the food .",food,food quality,neutral,food quality neutral,no,0,0
903,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",Guacamole+shrimp appetizer,food quality,positive,food quality positive,yes,0,25
904,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",Guacamole+shrimp appetizer,food quality,negative,food quality negative,no,0,0
905,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",Guacamole+shrimp appetizer,food quality,neutral,food quality neutral,no,0,0
906,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",filet,food quality,positive,food quality positive,yes,62,66
907,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",filet,food quality,negative,food quality negative,no,0,0
908,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",filet,food quality,neutral,food quality neutral,no,0,0
909,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",frites,food quality,positive,food quality positive,no,0,0
910,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",frites,food quality,negative,food quality negative,yes,103,108
911,515,"Guacamole+shrimp appetizer was really great , we both had the filet , very good , didn't much like the frites that came with , but the filet was so good , neither of us cared .",frites,food quality,neutral,food quality neutral,no,0,0
912,523,"The fish was really , really fresh .",fish,food quality,positive,food quality positive,yes,4,7
913,523,"The fish was really , really fresh .",fish,food quality,negative,food quality negative,no,0,0
914,523,"The fish was really , really fresh .",fish,food quality,neutral,food quality neutral,no,0,0
915,534,"While their kitchen food is delicious , their Sushi is out of this world .",kitchen food,food quality,positive,food quality positive,yes,12,23
916,534,"While their kitchen food is delicious , their Sushi is out of this world .",kitchen food,food quality,negative,food quality negative,no,0,0
917,534,"While their kitchen food is delicious , their Sushi is out of this world .",kitchen food,food quality,neutral,food quality neutral,no,0,0
918,534,"While their kitchen food is delicious , their Sushi is out of this world .",Sushi,food quality,positive,food quality positive,yes,46,50
919,534,"While their kitchen food is delicious , their Sushi is out of this world .",Sushi,food quality,negative,food quality negative,no,0,0
920,534,"While their kitchen food is delicious , their Sushi is out of this world .",Sushi,food quality,neutral,food quality neutral,no,0,0
921,541,I expected quite a bit more from such an expensive menu .,menu,food prices,positive,food prices positive,no,0,0
922,541,I expected quite a bit more from such an expensive menu .,menu,food prices,negative,food prices negative,yes,51,54
923,541,I expected quite a bit more from such an expensive menu .,menu,food prices,neutral,food prices neutral,no,0,0
924,541,I expected quite a bit more from such an expensive menu .,menu,food quality,positive,food quality positive,no,0,0
925,541,I expected quite a bit more from such an expensive menu .,menu,food quality,negative,food quality negative,yes,51,54
926,541,I expected quite a bit more from such an expensive menu .,menu,food quality,neutral,food quality neutral,no,0,0
927,574,Love Pizza 33 . .,Pizza 33,restaurant general,positive,restaurant general positive,yes,5,12
928,574,Love Pizza 33 . .,Pizza 33,restaurant general,negative,restaurant general negative,no,0,0
929,574,Love Pizza 33 . .,Pizza 33,restaurant general,neutral,restaurant general neutral,no,0,0
930,591,Food is great and inexpensive .,Food,food quality,positive,food quality positive,yes,0,3
931,591,Food is great and inexpensive .,Food,food quality,negative,food quality negative,no,0,0
932,591,Food is great and inexpensive .,Food,food quality,neutral,food quality neutral,no,0,0
933,591,Food is great and inexpensive .,Food,food prices,positive,food prices positive,yes,0,3
934,591,Food is great and inexpensive .,Food,food prices,negative,food prices negative,no,0,0
935,591,Food is great and inexpensive .,Food,food prices,neutral,food prices neutral,no,0,0
936,592,The location is perfect .,location,location general,positive,location general positive,yes,4,11
937,592,The location is perfect .,location,location general,negative,location general negative,no,0,0
938,592,The location is perfect .,location,location general,neutral,location general neutral,no,0,0
939,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),salmon,food quality,positive,food quality positive,yes,43,48
940,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),salmon,food quality,negative,food quality negative,no,0,0
941,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),salmon,food quality,neutral,food quality neutral,no,0,0
942,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),crab salad,food quality,positive,food quality positive,yes,54,63
943,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),crab salad,food quality,negative,food quality negative,no,0,0
944,606,I did not try the caviar but I tried their salmon and crab salad (they are all good),crab salad,food quality,neutral,food quality neutral,no,0,0
945,615,Suan is a great place that I often take my friends (classmates) too .,Suan,restaurant general,positive,restaurant general positive,yes,0,3
946,615,Suan is a great place that I often take my friends (classmates) too .,Suan,restaurant general,negative,restaurant general negative,no,0,0
947,615,Suan is a great place that I often take my friends (classmates) too .,Suan,restaurant general,neutral,restaurant general neutral,no,0,0
948,618,noodles with shrimp and chicken and coconut juice is the MUST !,noodles with shrimp and chicken and coconut juice,food quality,positive,food quality positive,yes,0,48
949,618,noodles with shrimp and chicken and coconut juice is the MUST !,noodles with shrimp and chicken and coconut juice,food quality,negative,food quality negative,no,0,0
950,618,noodles with shrimp and chicken and coconut juice is the MUST !,noodles with shrimp and chicken and coconut juice,food quality,neutral,food quality neutral,no,0,0
951,637,this little place has a cute interior decor and affordable city prices .,interior decor,ambience general,positive,ambience general positive,yes,29,42
952,637,this little place has a cute interior decor and affordable city prices .,interior decor,ambience general,negative,ambience general negative,no,0,0
953,637,this little place has a cute interior decor and affordable city prices .,interior decor,ambience general,neutral,ambience general neutral,no,0,0
954,637,this little place has a cute interior decor and affordable city prices .,place,restaurant prices,positive,restaurant prices positive,yes,12,16
955,637,this little place has a cute interior decor and affordable city prices .,place,restaurant prices,negative,restaurant prices negative,no,0,0
956,637,this little place has a cute interior decor and affordable city prices .,place,restaurant prices,neutral,restaurant prices neutral,no,0,0
957,643,"Terrible , terrible management - deserves to be shut-down .",management,service general,positive,service general positive,no,0,0
958,643,"Terrible , terrible management - deserves to be shut-down .",management,service general,negative,service general negative,yes,20,29
959,643,"Terrible , terrible management - deserves to be shut-down .",management,service general,neutral,service general neutral,no,0,0
960,685,The only thing more wonderful than the food (which is exceptional) is the service .,food,food quality,positive,food quality positive,yes,39,42
961,685,The only thing more wonderful than the food (which is exceptional) is the service .,food,food quality,negative,food quality negative,no,0,0
962,685,The only thing more wonderful than the food (which is exceptional) is the service .,food,food quality,neutral,food quality neutral,no,0,0
963,685,The only thing more wonderful than the food (which is exceptional) is the service .,service,service general,positive,service general positive,yes,74,80
964,685,The only thing more wonderful than the food (which is exceptional) is the service .,service,service general,negative,service general negative,no,0,0
965,685,The only thing more wonderful than the food (which is exceptional) is the service .,service,service general,neutral,service general neutral,no,0,0
966,696,It 's definately not a place to go if you want to impress someone .,place,restaurant miscellaneous,positive,restaurant miscellaneous positive,no,0,0
967,696,It 's definately not a place to go if you want to impress someone .,place,restaurant miscellaneous,negative,restaurant miscellaneous negative,yes,23,27
968,696,It 's definately not a place to go if you want to impress someone .,place,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
969,732,Faan is sooo good .,Faan,restaurant general,positive,restaurant general positive,yes,0,3
970,732,Faan is sooo good .,Faan,restaurant general,negative,restaurant general negative,no,0,0
971,732,Faan is sooo good .,Faan,restaurant general,neutral,restaurant general neutral,no,0,0
972,736,The food was actually aweful .,food,food quality,positive,food quality positive,no,0,0
973,736,The food was actually aweful .,food,food quality,negative,food quality negative,yes,4,7
974,736,The food was actually aweful .,food,food quality,neutral,food quality neutral,no,0,0
975,747,I really recommend the very simple Unda (Egg) rolls .,Unda (Egg) rolls,food quality,positive,food quality positive,yes,35,50
976,747,I really recommend the very simple Unda (Egg) rolls .,Unda (Egg) rolls,food quality,negative,food quality negative,no,0,0
977,747,I really recommend the very simple Unda (Egg) rolls .,Unda (Egg) rolls,food quality,neutral,food quality neutral,no,0,0
978,757,Best Taiwanese food in NY !,Taiwanese food,food quality,positive,food quality positive,yes,5,18
979,757,Best Taiwanese food in NY !,Taiwanese food,food quality,negative,food quality negative,no,0,0
980,757,Best Taiwanese food in NY !,Taiwanese food,food quality,neutral,food quality neutral,no,0,0
981,759,Rao's has the best service and atmosphere in NYC .,service,service general,positive,service general positive,yes,19,25
982,759,Rao's has the best service and atmosphere in NYC .,service,service general,negative,service general negative,no,0,0
